title,abstract
GaN Nanorods Gas Sensor for Highly Sensitive n-butanol Detection at room Temperature,"Safe and efficient detection of hazardous n-butanol gas is very great significance to the health of workers and researchers in chemical environments. In this work, we successfully developed a GaN gas sensor by a simple solvothermal method and a low-temperature nitridation process. Material characterization results show that one-dimensional nanorods structures were obtained and the products presented a superior growth orientation along with (101) plane. The gas sensing test results show that the sensor exhibits excellent responsivity, repeatability, and selectivity to n-butanol at room temperature. The response and recovery time of the sensor to 200 ppm n-butanol gas was 45 s/34 s. Gas adsorption model and electron depletion layer theory were established to understand the n-butanol sensing mechanism. This work provides the possibility for its real application in n-butanol detection with safe and efficient at room temperature."
A spike-trimer protein-based tetravalent COVID-19 vaccine elicits enhanced breadth of neutralization against SARS-CoV-2 Omicron subvariants and other variants,"Multivalent vaccines combining crucial mutations from phylogenetically divergent variants could be an effective approach to defend against existing and future SARS-CoV-2 variants. In this study, we developed a tetravalent COVID-19 vaccine SCTV01E, based on the trimeric Spike protein of SARS-CoV-2 variants Alpha, Beta, Delta, and Omicron BA.1, with a squalene-based oil-in-water adjuvant SCT-VA02B. In the immunogenicity studies in naïve BALB/c and C57BL/6J mice, SCTV01E exhibited the most favorable immunogenic characteristics to induce balanced and broad-spectrum neutralizing potencies against pre-Omicron variants (D614G, Alpha, Beta, and Delta) and newly emerging Omicron subvariants (BA.1, BA.1.1, BA.2, BA.3, and BA.4/5). Booster studies in C57BL/6J mice previously immunized with D614G monovalent vaccine demonstrated superior neutralizing capacities of SCTV01E against Omicron subvariants, compared with the D614G booster regimen. Furthermore, SCTV01E vaccination elicited naïve and central memory T cell responses to SARS-CoV-2 ancestral strain and Omicron spike peptides. Together, our comprehensive immunogenicity evaluation results indicate that SCTV01E could become an important COVID-19 vaccine platform to combat surging infections caused by the highly immune evasive BA.4/5 variants. SCTV01E is currently being studied in a head-to-head immunogenicity comparison phase 3 clinical study with inactivated and mRNA vaccines (NCT05323461)."
Determination of selected elements in two commercially available edible aquatic insects (Coleoptera) and their worldwide updated list,"Many nations and ethnic groups from underdeveloped and developed countries have used insects as human food since ancient times, a practice that has continued into modern times. In many traditionally entomophagous countries, insects are not a “famine food,” and demand for edible insects is clearly a “food of choice” rather than a necessity. From a nutritional point of view, depending on the insect species, gender, insect’s diet, and seasons, some species of edible insects have significant amounts of fat, protein, carbohydrates, and vitamins, as well as minerals required for human health, thus representing an alternative food source. In addition to their nutritious content, they may also accumulate pesticide residues, microplastics, and heavy metals from their ecosystems. Therefore, this study analyses some mineral (Ca, Fe, Cu, Zn, Se, Co, Cr, As, and Pb) contents of two selected commercialized aquatic edible beetles, Dytiscus marginalis and Cybister tripunctatus (Dytiscidae), via inductively coupled plasma-mass spectrometry (ICP-MS) and reviews the contemporary list of aquatic edible beetles of the world, summarizing the nutritional characteristics of water beetles with a synthesis of the risks and benefits of edible aquatic beetles in recent literature. The mineral composition of the aquatic beetles is briefly discussed. Antinutritional elements (Pb and As) were detected in aquatic insects, but their contents are below toxic levels for humans. A list of 92 edible aquatic beetle species from Dytiscidae, Gyrinidae, Elmidae, Histeridae, Hydrophilidae, Haliplidae, and Noteridae (Coleoptera) was compiled and updated."
Enhancing sustainability of polypropylene band and bamboo-reinforced structural elements for rural low cost housing,"In search of sustainable development this study gives the vision of evolutionary growth in construction industry. As said by Buckminster Fuller “You never change things by fighting the reality. To change something, build a new model that makes the existing model obsolete. “The dream of having a house is a challenging task for low and moderate-income earners in developing countries. Low-cost housing techniques can be adapted to achieve an environmentally friendly and innovative construction to overcome the problem. The materials like Bamboo and Polypropylene band (PP) have been considered as sustainable building materials for the replacement of steel in this present research. Bamboo is a construction material that has been used for a long period for rural housing techniques. Many researchers have determined that bamboo has high tensile strength properties and is also easily available. It is possible to lower the cost of the construction by using bamboo as the main reinforcement. Polypropylene (PP) band, which is rarely used as a building material in India which is strong has heat resistance, and is lighter in weight. The main objective of this study includes that, strength parameters such as flexural strength, compressive strength of the reinforced concrete beam can be achieved by using bamboo as the main reinforcement and Polypropylene band as vertical stirrup that can reduce the cost by 85% and also helps to achieve lightweight structure. The establishment of stable analytical model proves to be cost effective by reducing the number of test specimens for experimental work. This research targets to compare experimental investigations with FEA approach. The Finite Element Analysis (FEA) is carried out using ABAQUS for model geometry to observe experimental study. MATLAB application has been used to validate the structural behaviour through parametric studies like shear force and bending moment diagram using 3-point loading beam."
The antennal transcriptome of Triatoma infestans reveals substantial expression changes triggered by a blood meal,"Triatoma infestans is the main vector of Chagas disease in the Americas, currently transmitting it in Argentina, Paraguay, and Bolivia. Many T. infestans populations present insecticide resistance, reducing the efficiency of control campaigns. Alternative vector control methods are needed, and molecular targets mediating fundamental physiological processes can be a promising option to manipulate kissing bug behavior. Therefore, it is necessary to characterize the main sensory targets, as well as to determine whether they are modulated by physiological factors. In order to identify gene candidates potentially mediating host cue detection, the antennal transcripts of T. infestans fifth instar larvae were sequenced and assembled. Besides, we evaluated whether a blood meal had an effect on transcriptional profiles, as responsiveness to host-emitted sensory cues depends on bug starvation."
Optogenetic rejuvenation of mitochondrial membrane potential extends C. elegans lifespan,"Mitochondrial dysfunction plays a central role in aging but the exact biological causes are still being determined. Here, we show that optogenetically increasing mitochondrial membrane potential during adulthood using a light-activated proton pump improves age-associated phenotypes and extends lifespan in Caenorhabditis elegans. Our findings provide direct causal evidence that rescuing the age-related decline in mitochondrial membrane potential is sufficient to slow the rate of aging and extend healthspan and lifespan."
Dynamic visualization of high-dimensional data,"Dimensionality reduction (DR) is commonly used to project high-dimensional data into lower dimensions for visualization, which could then generate new insights and hypotheses. However, DR algorithms introduce distortions in the visualization and cannot faithfully represent all relations in the data. Thus, there is a need for methods to assess the reliability of DR visualizations. Here we present DynamicViz, a framework for generating dynamic visualizations that capture the sensitivity of DR visualizations to perturbations in the data resulting from bootstrap sampling. DynamicViz can be applied to all commonly used DR methods. We show the utility of dynamic visualizations in diagnosing common interpretative pitfalls of static visualizations and extending existing single-cell analyses. We introduce the variance score to quantify the dynamic variability of observations in these visualizations. The variance score characterizes natural variability in the data and can be used to optimize DR algorithm implementations."
Component Reusability for  Long-term Emission Savings,
Challenges for Vehicle NVH and  Acoustics Due to Electric Mobility,
Security Is Key  When It Comes to Smart Mobility,
Coconut Activated Carbon in Air Springs for Truck Seats,
Reliably Testing Complex Functions,
The Maturity of the Electric Car Market - A Global Comparison,
NVH-gerechter Entwicklungsprozess für Fahrwerkssysteme,
E-Fahrzeug-Reifegrad im weltweiten Vergleich,
Fill in the blank for fashion complementary outfit product Retrieval: VISUM summer school competition,"Every year, the VISion Understanding and Machine intelligence (VISUM) summer school runs a competition where participants can learn and share knowledge about Computer Vision and Machine Learning in a vibrant environment. 2021 VISUM’s focused on applying those methodologies in fashion. Recently, there has been an increase of interest within the scientific community in applying computer vision methodologies to the fashion domain. That is highly motivated by fashion being one of the world’s largest industries presenting a rapid development in e-commerce mainly since the COVID-19 pandemic. Computer Vision for Fashion enables a wide range of innovations, from personalized recommendations to outfit matching. The competition enabled students to apply the knowledge acquired in the summer school to a real-world problem. The ambition was to foster research and development in fashion outfit complementary product retrieval by leveraging vast visual and textual data with domain knowledge. For this, a new fashion outfit dataset (acquired and curated by FARFETCH) for research and benchmark purposes is introduced. Additionally, a competitive baseline with an original negative sampling process for triplet mining was implemented and served as a starting point for participants. The top 3 performing methods are described in this paper since they constitute the reference state-of-the-art for this particular problem. To our knowledge, this is the first challenge in fashion outfit complementary product retrieval. Moreover, this joint project between academia and industry brings several relevant contributions to disseminating science and technology, promoting economic and social development, and helping to connect early-career researchers to real-world industry challenges."
Bremsemissionen - Problematik und Ausblick,
Bremsprüfsysteme für elektrische Fahrzeuge,
Computergestützte Bestimmung von Reibungszahlen zur Analyse von Bremsenquietschen,
Klemmkraftschätzung mit künstlicher Intelligenz,
The ethanolic extract of Curcuma longa grown in Korea exhibits anti-neuroinflammatory effects by activating of nuclear transcription factor erythroid-2-related factor 2/heme oxygenase-1 signaling pathway,"Curcuma longa has been used as spices, food preservative, coloring material, and traditional medicine. This plant also has long been used for a variety of diseases including dyslipidemia, stomach disorders, arthritis, and hepatic diseases. The aim of the present investigation was to examine the anti-neuroinflammatory effects of the 50% ethanolic extract of C. longa in lipopolysaccharide (LPS)-induced BV2 microglial cells."
A study on the accuracy of a new fluorescent detection method for vaginal fungi,To investigate the positive rate and clinical applicability of liquid—based fungal method for detecting of vaginal fungi. We collect the secretions from the posterior vaginal fornix and the vaginal wall of 198 patients with clinically suspected fungi vaginitis patients for study.
"Quotas, disclosure, and a rule called Rooney: diversity and the NFL as a corporation","In recent regulatory memory, we have seen several tools proposed to enhance boardroom diversity. Scholars situate these tools on a spectrum between “hard” and “soft,” with quotas at the former end and disclosure at the latter end. In 2003, the Rooney Rule, an NFL policy, entered the scene. The Rule mandates that when a head coach vacancy arises, teams must interview at least two racialized candidates. Can the Rule fill the space between quotas and disclosure on the regulatory spectrum? In proposing a response, I draw on and compare corporate legal, sociological, and critical race theory and commentary. I evaluate the Rule as a “third way” to diversify hiring practices by conducting a literature review and analysis. My research seeks to determine the most useful approaches to examining how the Rule has redefined hiring within the NFL and whether the Rule can be applied to Silicon Valley."
"Multicolor bipartite Ramsey numbers for paths, cycles, and stripes","For the given bipartite graphs \(G_1,G_2,\ldots ,G_t\), the multicolor bipartite Ramsey number \(\textrm{BR}(G_1,G_2,\ldots ,G_t)\) is the smallest positive integer b, such that any t-edge-coloring of \(K_{b,b}\) contains a monochromatic subgraph isomorphic to \(G_i\) colored with the i-th color for some \(1\le i\le t\). We compute the exact values of the bipartite Ramsey numbers \(\textrm{BR}(P_i,C_{2n})\) and \(\textrm{BR}(P_i,C_{2n},mK_2)\) for \(i=3,5,7\) and \(m,n\ge 2\), and \(\textrm{BR}(P_a,P_b,mK_2)\) for all \(a,b\ge 1\) and \(m\ge 2\)."
Commissioned reports in Swedish healthcare governance – descriptive mapping and a content analysis,"In order to support decisions regarding governance, organization and control models of the healthcare system, the Swedish government, as well as regional-level agencies, regularly commissions expert reports that are supposed to form the basis for decisions on new steering forms in healthcare."
"Safety and effectiveness of neoadjuvant PD-1 inhibitor (toripalimab) plus chemotherapy in stage II–III NSCLC (LungMate 002): an open-label, single-arm, phase 2 trial","This trial aimed to analyse the safety, effectiveness and transcriptomic characteristics of neoadjuvant toripalimab plus chemotherapy in II–III non-small-cell lung cancer (NSCLC)."
Comprehensive Control Strategy and Verification for PEM Fuel Cell/Battery/Supercapacitor Hybrid Power Source,"Using renewable energy is becoming a new tendency for vehicular applications to reduce fossil fuel consumption and minimize greenhouse gas emissions. Well-known as an eco-friendly energy source, the proton exchange membrane fuel cell (PEMFC) is extensively used in hybrid power systems to achieve the objective of zero-emission and air protection. However, this type of fuel cell offers slow dynamics and cannot adapt to abrupt load variations when used as a primary energy source. To overcome this shortcoming, battery (BAT) and/or supercapacitor (SC) are supplemented as auxiliary sources. In this paper, an innovative energy management strategy (EMS) for a PEMFC/BAT/SC hybrid power source (HPS) is proposed to improve the accuracy of power distribution from energy sources to the load. In detail, according to different characteristics of energy sources, a frequency decoupling (FD) method is designed to determine the required currents for PEMFC, BAT, and SC based on the load power demand. Besides, an adaptive DC bus control loop is utilized to guarantee a stable DC output voltage by using the BAT. The proposed EMS is simulated in a MATLAB/Simulink environment and experimentally implemented with a real-time DSP TMS320F28379D controller board. Subsequently, a test bench of a 200 W PEMFC, 24 V–12 Ah battery, and 25 V–60 F supercapacitor is conducted for experimental validation. The obtained results show that the proposed EMS is effective to coordinate energy flows between the three used sources and enhance the fuel cell performance in a hybrid power system."
m6A regulator-mediated methylation modification patterns and immune microenvironment infiltration characterization in osteoarthritis,"Osteoarthritis (OA) is a common disease in orthopedics. RNA N6-methyladenosine (m6A) exerts an essential effect in a variety of biological processes in the eukaryotes. In this study, we determined the effect of m6A regulators in the OA along with performing the subtype classification. Differential analysis of OA and normal samples in the database of Gene Expression Omnibus identified 9 significantly differentially expressed m6A regulators. These regulators were monitored by a random forest algorithm so as to evaluate the risk of developing OA disease. On the basis of these 9 moderators, a nomogram was established. The results of decision curve analysis suggested that the patients could benefit from a nomogram model. The OA sample was classified as 2 m6A models through a consensus clustering algorithm in accordance with these 9 regulators. These 2 m6A patterns were then assessed with principal component analysis. We also determined the m6A scores for the 2 m6A patterns and their correlation with immune infiltration. The results indicated that type A had a higher m6A score than type B. Thus, we suggest that the m6A pattern may provide a new approach for diagnose and provide novel ideas for molecular targeted therapy of OA."
An Amorphous Anode for Proton Battery,"Developing advanced electrode materials is crucial for improving the electrochemical performances of proton batteries. Currently, the anodes are primarily crystalline materials which suffer from inferior cyclic stability and high electrode potential. Herein, we propose amorphous electrode materials for proton batteries by using a general ion-exchange protocol to introduce multivalent metal cations for activating the host material. Taking Al3+ as an example, theoretical and experimental analysis demonstrates electrostatic interaction between metal cations and lattice oxygen, which is the primary barrier for direct introduction of the multivalent cations, is effectively weakened through ion exchange between Al3+ and pre-intercalated K+. The as-prepared Al-MoOx anode therefore delivered a remarkable capacity and outstanding cycling stability that outperforms most of the state-of-the-art counterparts. The assembled full cell also achieved a high voltage of 1.37 V. This work opens up new opportunities for developing high-performance electrodes of proton batteries by introducing amorphous materials."
"Survey of malaria vectors on the Cambodia, Thailand and China-Laos Borders","Anopheles maculatus, Anopheles minimus and Anopheles dirus are the major vectors of malaria transmission in the Greater Mekong Subregion (GMS). The malaria burden in this region has decreased significantly in recent years as all GMS countries progress towards malaria elimination. It is necessary to investigate the Anopheles diversity and abundance status and assess the Plasmodium infection rates to understand the malaria transmission potential of these vector species in GMS countries to guide the development of up-to-date vector control strategies and interventions."
Exploring challenges and mitigation strategies towards practicing Teledentistry,"Since the beginning of the COVID-19 pandemic, many dentists have opted for Teledentistry as a mechanism for patient consultation, oral lesion evaluation, diagnosis, and monitoring. The current study explores the challenges faced and potential solutions proposed by dentists practicing Teledentistry in a developing country like Pakistan."
Factors influencing the accuracy of multimodal image fusion for oral and maxillofacial tumors: a retrospective study,Ensuring high accuracy in multimodal image fusion for oral and maxillofacial tumors is crucial before further application. The aim of this study was to explore the factors influencing the accuracy of multimodal image fusion for oral and maxillofacial tumors.
Antibacterial effect and impact on caries activity of nanosilver fluoride and silver diamine fluoride in dentin caries of primary teeth: a randomized controlled clinical trial,The use of silver diamine fluoride (SDF) in caries treatment in children has increased despite the disadvantage of causing tooth discoloration. Nanosilver fluoride (NSF) is a possible alternative. This study aimed to assess the antibacterial effect of NSF and SDF and their impact on the activity of dentin caries in primary teeth.
Identifying factors associated with of blood pressure using Structural Equation Modeling: evidence from a large Kurdish cohort study in Iran,Identifying the risk factors leading to hypertension can help explain why some populations are at a greater risk for developing hypertension than others. The present study seeks to identify the association between the risk factors of hypertension in 35- to 65-year-old participants in western Iran.
What is the agreement between intraoperative fluoroscopy and postoperative radiographs in Bernese periacetabular osteotomy?,"It is important to reorient the acetabular fragment into an optimal position and version to ensure a good long-term outcome after Bernese periacetabular osteotomy (PAO). Unfortunately, the intraoperative balance between overcorrection and undercorrection remains challenging for the surgeon. The purpose of this study was to answer two questions: (1) Does the femoral head coverage measured on intraoperative fluoroscopy agree with that measured on postoperative radiography? (2) What is the reliability of intraoperative fluoroscopy in identifying hip center correction in PAO?"
Exploring the Role of Religious Ideology in English Language Teachers’ Identity Construction: A Community of Practice Perspective,"This study drew on a community of practice (CoP) perspective and examined the role of religious ideology in 10 Iranian English language teachers’ identity construction. The study was situated within a narrative inquiry methodology. Data were collected from semi-structured interviews and narrative frames to capture how Islamic principles contribute to the teachers’ professional practice and identity construction. Our findings revealed that religious ideology shaped the teachers’ identity construction across teaching materials, institutional relationships, and tensions between the normative and personalized ideologies of the teachers. We show how religious ideology, as extended to the context of the school CoP, functions as a source of tensions for the teachers by promoting materials that clash with their internal feelings and creates detachment in their institutional relationships. Moreover, the religious ideology served as a source of marginalization, detachment from the dominant religious principles, and attachment to personal values as practical alternatives facilitating teachers’ membership. We further provide implications for running professional development courses that enhance teachers’ awareness of the role of religious ideology in their professional practice."
Perioperative pectoral nerve block type II and postoperative recurrence in breast cancer: a randomized controlled trial,A new technique for analgesia called pectoral nerve block is widely used in surgeries of breast cancer. Pectoral nerve block type II (Pecs II) block has less influence on immunity when compared with general anesthesia method. The purpose of this research is to demonstrate whether Pecs II block has influence on the recurrence of breast cancer after surgical operation.
Accurate trajectory tracking control with adaptive neural networks for omnidirectional mobile robots subject to unmodeled dynamics,"Omnidirectional mobile robots have gained a lot of attention in recent years due to their maneuverability capabilities. However, ensuring accurate trajectory tracking with this class of robots is still challenging control system designers. In this work, a novel intelligent controller is introduced for accurate trajectory tracking of omnidirectional robots subject to unstructured uncertainties. An adaptive neural network is adopted within a Lyapunov-based nonlinear control scheme to deal with frictional forces and other unmodeled dynamics or external disturbances that may occur. Online learning, rather than supervised offline training, is employed to allow the robot to learn on its own how to compensate for uncertainties and disturbances by interacting with the environment. The adoption of a combined error signal as the single input in the neural network significantly reduces the computational complexity of the disturbance compensation scheme and enables the resulting intelligent controller to be implemented in the embedded hardware of mobile robots. The boundedness and convergence properties of the proposed control scheme are proved by means of a Lyapunov-like stability analysis. The effectiveness of the proposed intelligent controller is numerically evaluated and experimentally validated using an omnidirectional mobile robot. The comparative analyses of the obtained results show that the adoption of an intelligent compensation scheme based on adaptive neural networks allows reductions of more than \(95\%\) in the tracking error, thus guaranteeing an accurate tracking and confirming the great superiority of the proposed control strategy."
Application of machine learning techniques for predicting survival in ovarian cancer,"Ovarian cancer is the fifth leading cause of mortality among women in the United States. Ovarian cancer is also known as forgotten cancer or silent disease. The survival of ovarian cancer patients depends on several factors, including the treatment process and the prognosis."
Underrepresented in medicine students’ perspectives on impactful medical education,"Exploring the perceptions of underrepresented in medicine (URiM) students about the medical education curriculum and learning environment could optimize their education outcomes. The current study delineated perceptions of URiM medical students about the unique elements and characteristics of an impactful medical education program that create a positive, supportive learning environment culture."
On Antipodes of Immaculate Functions,"The immaculate basis of the Hopf algebra \(\textsf {NSym}\) of noncommutative symmetric functions is a Schur-like basis of \(\textsf {NSym}\) that has been applied in many areas in the field of algebraic combinatorics. The problem of determining a cancellation-free formula for the antipode of \(\textsf {NSym}\) evaluated at an arbitrary immaculate function \( {\mathfrak {S}}_{\alpha } \) remains open, letting \(\alpha \) denote an integer composition. However, for the cases whereby we let \(\alpha \) be a hook or consist of at most two rows, Benedetti and Sagan (J Combin Theory Ser A 148:275–315, 2017) have determined cancellation-free formulas for expanding \(S({\mathfrak {S}}_{\alpha })\) in the \({\mathfrak {S}}\)-basis. According to a Jacobi–Trudi-like formula for expanding immaculate functions in the ribbon basis that we had previously proved bijectively (Discrete Math 340(7):1716–1726, 2017), by applying the antipode S of \(\textsf {NSym}\) to both sides of this formula, we obtain a cancellation-free formula for expressing \(S({\mathfrak {S}}_{(m^{n})})\) in the R-basis, for an arbitrary rectangle \((m^{n})\). We explore the idea of using this R-expansion, together with sign-reversing involutions, to determine combinatorial interpretations of the \({\mathfrak {S}}\)-coefficients of antipodes of rectangular immaculate functions. We then determine cancellation-free formulas for antipodes of immaculate functions much more generally, using a Jacobi–Trudi-like formula recently introduced by Allen and Mason that generalizes Campbell’s formulas for expanding \({\mathfrak {S}}\)-elements into the R-basis, and we further explore how new families of composition tableaux may be used to obtain combinatorial interpretations for expanding \(S({\mathfrak {S}}_{\alpha })\) into the \({\mathfrak {S}}\)-basis."
Lifespan estimates for critical semilinear wave equations and scale invariant damped wave equations in exterior domain in high dimensions,"In this paper, we consider semilinear wave equations with critical power and scale invariant damping term \(2(1+t)^{-1}u_{t}\) in exterior domain in high dimensions (\(n\ge 3\)). Upper bound lifespan estimates of solution are established by employing test function method. The novelty is that we show the asymptotic behavior of the test function by using maximum principle. Comparing with the method utilized in Sobajima (J Math Anal Appl 484:123667, 2019), we avoid using the modified Bessel functions to construct the test function. It is worth to mention that the method employed in this paper is also different from the one in Lai (Nonlinear Anal 125: 550–560, 2015) and Lai (Nonlinear Anal. 143: 89–104, 2016)."
Note on the lifespan estimate of solutions for non-gauge invariant semilinear massless semirelativistic equations with some scaling critical nonlinearity,"In this manuscript, in the \(L^1\) scaling critical case, a lifespan estimate of solutions to the Cauchy problem for non-gauge invariant semilinear semirelativistic equations is considered. The lifespan estimate is given by the modified test function method with a fractional Laplace operator. The main obstacle to obtaining the lifespan estimate is the non-locality of the fractional Laplace operator. To treat the non-locality, special test functions are introduced."
Thermal performance of indirect solar dryer and drying kinetics of guava without and with thermal energy storage,"In the present study, an indirect solar dryer (ISD) was analyzed without thermal energy storage (TES) device (case-1) and with a TES device (case-2) during drying guava slices to appraise the quality of the dryer. The average drying efficiency was 5.41% and 9.29% in case-1 and case-2, respectively, with an improvement of 71.4% in case-2. A 42.86% decrement in specific energy consumption and a 75.02% increment in specific moisture extraction rate were observed in case-2 due to the TES device than case-1. The drying time was saved by 9 h in case-2. The average drying rate was 0.3062 and 0.3392 kg/h in cases-1 and 2, respectively, with an improvement of 10.77% in case-2. The average effective diffusion, mass and heat transfer coefficients were 7.75 × 10−9 and 7.58 × 10−9 m2/s, 0.0040 and 0.0039 m/s, 4.645 and 4.503 W/m2K, for cases-1 and 2, respectively. The activation energy was calculated as 136.98 and 130.72 kJ/mol in cases-1 and 2, respectively. Case-2 performed well with better drying efficiency and drying was completed within a day, whereas case-1 took two days. The TES device installed in case-2 improved the thermal and performance parameters of ISD."
On the firefighter problem with spreading vaccination for maximizing the number of saved nodes: the IP model and LP rounding algorithms,"When an infectious disease spreads, how to quickly vaccinate with a limited budget per time step to reduce the impact of the virus is very important. Specifically, vaccination will be carried out in every time step, and vaccinated nodes will no longer be infected. Meanwhile, the protection from vaccination can spread to the neighbors of a vaccinated node. Our goal is to efficiently find optimal and approximation solutions to our problem with various algorithms. In this paper, we first design an integer linear program to solve this problem. We then propose approximation algorithms of (1) Linear programming (LP) deterministic threshold rounding, (2) LP dependent randomized rounding, and (3) LP independent randomized rounding. We prove that the LP independent randomized rounding algorithm has a high probability of finding a feasible solution that gives an approximation ratio of \((1-\delta )\), where a small constant \(\delta \) between 0 and 1 reduces the lower bound on the feasibility probability. We also provide experimental results for three different rounding algorithms to show that they perform numerically well in terms of approximation ratios. These analytical and numerical studies allow each individual to adopt the most appropriate approximation algorithm to efficiently resolve the vaccination problem when her reliance on commercial optimization solvers is costly."
"Analysis of Temperature Data Using the Innovative Trend Pivot Analysis Method and Trend Polygon Star Concept: A Case Study of Soan River Basin, Potohar, Pakistan","The trend analysis approach is used to estimate changing climate and its impact on the environment, agriculture and water resources. Innovative polygonal trend analyses are qualitative methods applied to detect changes in the environment. In this study, the Innovative Trend Pivot Analysis Method (ITPAM) and Trend Polygon Star Concept Method were applied for temperature trend detection in Soan River Basin (SRB), Potohar region, Pakistan. The average monthly temperature data (1995–2020) for 11 stations were used to create polygon graphics. Trend length and slope were calculated separately for arithmetic mean and standard deviation. The innovative methods produced useful scientific information, with the identification of monthly shifts and trend behaviors of temperature data at different stations. Some stations showed an increasing trend and others showed decreasing behavior. This increasing and decreasing variability is the result of climate change. The winter season temperature is increasing, and the months of December to February are getting warmer. Summer is expanding and pushing autumn towards winter, swallowing the early period of the cold season. The monthly polygonal trends with risk graphs depicted a clear picture of climate change in the Potohar region of Pakistan. The phenomena of observed average temperature changes, indicated by both qualitative methods, are interesting and have the potential to aid water managers’ understanding of the cropping system of the Potohar region."
Thermal arrest analysis of the reverse martensitic transformation in a Ni55Fe19Ga26 Heusler alloy obtained by melt-spinning,"Ni55Fe19Ga26 ribbons obtained by melt-spinning technique exhibit a martensitic transformation from L21 cubic austenite phase to 14 M martensite phase above room temperature. We have taken advantage of the existence of thermal hysteresis of the martensitic phase transition (~ 11 K) to analyze the effect of isothermal treatments on the reverse martensitic transformation, which has been analyzed by means of interrupted heating using differential scanning calorimetry. The experimental findings clearly indicate a time-depending effect in the martensitic transformation at temperatures between the austenite start and finish temperatures. Moreover, it has been observed that two successive martensitic transformations take place after the isothermal arrest was performed."
"Assessment of environmental gamma dose in air in Ho Chi Minh city, Vietnam","Measurement of environmental gamma dose in air in Ho Chi Minh city, Vietnam has been conducted at 2245 locations using a portable dosimeter installed on a motobike with GPS integrated and positioned 1 m above the ground surface. Cumulative gamma dose rates have also been measured using the TLD dosimeters located at 20 fixed locations around the city to evaluate the total component and the contribution of cosmic rays in the rainy and dry seasons. The gamma dose rates in the city were found in the range of 0.05–0.18 μSv/h with the average value of 0.10 μSv/h. The cumulative gamma dose in the dry season is greater than that in the rainy season by about 15%."
Brucellosis with rare complications and review of diagnostic tests: a case report,"Brucellosis is one of the most common zoonotic diseases in the world. Osteoarticular complications, especially vertebral system involvement, are most commonly reported. However, reports and coreports of pulmonary complications and thoracal spondylodiscitis and epidural abscess are rare."
Porous space — biomimetic of tafoni in computational design,"Porous urban spaces not only improve interactions, but also increase natural ventilation. Weathered rocks are where porous spaces exist in nature. This paper investigates the biomimicry of tafoni, a type of weathered rock that contains pores of varying sizes. The formation of tafoni inspires architectural design, but its complex shape makes manual modeling challenging. The objective of studying the biomimetics of tafoni is to apply its benefits to design applications. Using biomimetic techniques, computation algorithms for tafoni morphogenesis are developed. This paper investigates the inherent characteristics of tafoni and reclassifies them based on architectural geometric elements. It then describes the reclassified tafoni and explains the formation process. This paper develops a 3D evolutionary algorithm and a 2.5D descriptive algorithm based on diagrams. After a comparison, the 2.5D algorithm is chosen because it is more controllable and operable for computational design. This paper also conducts experiments on the results obtained by the 2.5D algorithm to demonstrate its adaptability and architectural design application potential, as well as its application schemes in various design disciplines, including urban planning, architectural design, and landscape design. This paper proposes an algorithm that can be utilized in various fields of computational design. It is computationally efficient while retaining its biological form."
Seismic waves of the 10 December 2020 M6.6 Yilan earthquake observed by interferometric fiber-optic gyroscope,"A newly developed cost-effective fiber-optic gyroscope (FOG) and an existing seismometer co-locating at the campus of National Central University (NCU) recorded seismic waves of a M6.6 Yilan earthquake and aftershock events occurring at around 24.74° N 122.03° E (88 km away from NCU) during 10–11 December 2020. Two nearest accessible broadband seismographs located in Hsinchu have also been employed as measurement references for facilitating the analysis of the detected seismic signals. Conventional seismometers usually detect the translational components of the seismic waves, while the FOG observes the rotational component. The recorded FOG data exhibit high-resolution details of the rotational component of shockwaves, which provides additional information of seismic waves. The shock waveforms of the translational and rotational components, analyzed under the conservation of the shock wave energy density received by FOG and seismograph, are found to be significantly correlated. The correlation coefficients of 60-s data are > 0.85 for the main shock and > 0.86 for the aftershock, while those of the 10-s peak periods are as high as 0.9064 and 0.8953, respectively. The highly correlated data imply that the energy registered by the two devices are equivalent. The optical interference-based rotation senor of the cost-effective FOG provides a high sensitivity of better than 3.6 deg/h and an extended dynamic sensing range as high as 55 dB with the fully sensing ability from \(\pm\) 3.6 deg/h to \(\pm\) 720,000 deg/h. The FOG seismometer sheds some light on building an earthquake six-degree-of-freedom observation array to have a bettering on the understanding of the seismicity."
Prospective analysis of home narcotic consumption and management of excess narcotic prescription following adolescent idiopathic scoliosis surgery,The aim of this study was to identify factors associated with the outpatient narcotic intake of patients following posterior spinal fusion (PSF) for adolescent idiopathic scoliosis (AIS) and to introduce a safe and effective method of disposing of unused narcotics.
Cerebrovascular complications and outcomes of critically ill adult patients with infective endocarditis,"Neurological complications are associated with poor outcome in patients with infective endocarditis (IE). Although guidelines recommend systematic brain imaging in the evaluation of IE patients, the association between early brain imaging findings and outcomes has never been evaluated in critically ill patients. We aimed to assess the association of CT-defined neurological complications with functional outcomes of critically ill IE patients."
