title,abstract
A solvable irrelevant deformation of AdS3/CFT2,"Recently we proposed a universal solvable irrelevant deformation of AdS3/CFT2 duality, which leads in the ultraviolet to a theory with a Hagedorn entropy [1]. In this note we provide a worldsheet description of this theory as a coset CFT, and compare its spectrum to the field theory predictions of [2, 3]."
Learning from Higgs physics at future Higgs factories,"Future Higgs factories can reach impressive precision on Higgs property measurements. In this paper, instead of conventional focus of Higgs precision in certain interaction bases, we explore its sensitivity to new physics models at the electron-positron colliders. In particular, we study two categories of new physics models, Standard Model (SM) with a real scalar singlet extension, and Two Higgs Double Model (2HDM) as examples of weakly-interacting models, Minimal Composite Higgs Model (MCHM) and three typical patterns of the more general operator counting for strong interacting models as examples of strong dynamics. We perform a global fit to various Higgs search channels to obtain the 95% C.L. constraints on the model parameter space. In the SM with a singlet extension, we obtain the limits on the singlet-doublet mixing angle sin θ, as well as the more general Wilson coefficients of the induced higher dimensional operators. In the 2HDM, we analyze tree level effects in tan β vs. cos(β − α) plane, as well as the one-loop contributions from the heavy Higgs bosons in the alignment limit to obtain the constraints on heavy Higgs masses for different types of 2HDM. In strong dynamics models, we obtain lower limits on the strong dynamics scale. In addition, once deviations of Higgs couplings are observed, they can be used to distinguish different models. We also compare the sensitivity of various future Higgs factories, namely Circular Electron Positron Collider (CEPC), Future Circular Collider (FCC)-ee and International Linear Collider (ILC)."
Shear sum rule in higher derivative gravity theories,"We study holographic shear sum rules in Einstein gravity with curvature squared corrections. Sum rules relate weighted integral over spectral densities of retarded correlators in the shear channel to the one point functions of the CFTs. The proportionality constant can be written in terms of the data of three point functions of the stress tensors of the CFT (t2 and t4). For CFTs dual to two derivative Einstein gravity, this proportionality constant is just \( \frac{d}{2\left(d+1\right)} \). This has been verified by a direct holographic computation of the retarded correlator for Einstein gravity in AdSd+1 black hole background. We compute corrections to the holographic shear sum rule in presence of higher derivative corrections to the Einstein-Hilbert action. We find agreement between the sum rule obtained from a general CFT analysis and holographic computation for Gauss Bonnet theories in AdS5 black hole background. We then generalize the sum rule for arbitrary curvature squared corrections to Einstein-Hilbert action in d ≥ 4. Evaluating the parameters t2 and t4 for the possible dual CFT in presence of such curvature corrections, we find an agreement with the general field theory derivation to leading order in coupling constants of the higher derivative terms."
"Thermal out-of-time-order correlators, KMS relations, and spectral functions","We describe general features of thermal correlation functions in quantum systems, with specific focus on the fluctuation-dissipation type relations implied by the KMS condition. These end up relating correlation functions with different time ordering and thus should naturally be viewed in the larger context of out-of-time-ordered (OTO) observables. In particular, eschewing the standard formulation of KMS relations where thermal periodicity is combined with time-reversal to stay within the purview of Schwinger-Keldysh functional integrals, we show that there is a natural way to phrase them directly in terms of OTO correlators. We use these observations to construct a natural causal basis for thermal n-point functions in terms of fully nested commutators. We provide several general results which can be inferred from cyclic orbits of permutations, and exemplify the abstract results using a quantum oscillator as an explicit example."
"Studies in the Phaeotremella foliacea group (Tremellomycetes, Basidiomycota)","The taxonomy of the Phaeotremella foliacea group is revised based on morphological, ecological, geographic and DNA data. The name P. foliacea is retained for the gymnosperm-dwelling species associated with Stereum sanguinolentum in Eurasia and North America. Tremella neofoliacea and Cryptococcus skinneri are considered synonyms of P. foliacea s. str. Three other species in the complex inhabit deciduous trees. Of them, Phaeotremella fimbriata, comb. nov., is associated with Stereum rugosum; this species possesses blackening basidiocarps and small basidiospores, and it occurs in Europe. Its close relative is the East Asian Phaeotremella eugeniae, sp. nov., inhabiting Quercus mongolica and having larger basidiospores. The third species, Phaeotremella frondosa, comb. nov., produces the largest basidiospores in the genus and is associated either with S. rugosum (mainly in North Europe) or with other Stereum species (temperate Eurasia and North America). Additionally, Tremella nigrescens is typified and placed in the synonyms of P. frondosa, and two species, T. fuscosuccinea and T. roseotincta, are combined to Phaeotremella."
New guidelines for use of endoscopic ultrasound for evaluation and risk stratification of pancreatic cystic lesions may be too conservative,The role of EUS in managing asymptomatic pancreatic cystic lesions (PCLs) remains unresolved. We retrospectively evaluated EUS in risk stratification of PCLs when adhering to the most recent AGA guidelines.
"HIFU, a noninvasive and effective treatment for chyluria: 15 years of experience","The current treatment therapies for chyluria are often invasive and recurrent. Here, we investigated a novel noninvasive treatment of chyluria with high-intensity focused ultrasound (HIFU) and evaluated its clinical efficacy."
The Geometry of Cuboctahedra in Medieval Art in Anatolia,"Numerous examples of cuboctahedra found in medieval-era buildings whose dates range from the early twelfth to the early fifteenth century across in Turkey indicate the significant use of such geometrical entities. Here we focus particularly on cuboctahedra with carved-out surfaces. The results show that although the unit cell, which is a combination of cubes and tetrahedra, sufficiently explains all examples, the octahemioctahedron and stella octangula strengthen the possibility of tetrahedral packing with its dual network and indicate a “vector matrix”, as suggested by R. Buckminster Fuller. Therefore, their prevalent use as a “geometric solid” in a hollow cube frame and their appearance as an envelope of either tetrahedral packing or highly complex surfaces reveal almost 800-hundred-year-old examples of cuboctahedra as a Vector Equilibrium (VE) producing Isotropic Vector Matrix (IVM)."
Virus-like particles vaccine containing Clonorchis sinensis tegumental protein induces partial protection against Clonorchis sinensis infection,"Human clonorchiasis, caused by the infection of Clonorchis sinensis, is one of the major health problems in Southeast Asia. However, vaccine efficacy against C. sinensis infection remains largely unknown."
Design and realization of indoor VLC-Wi-Fi hybrid network,"Indoor wireless communication networking has received significant attention along with the growth of indoor data traffc. VLC (Visible Light Communication) as a novel wireless communication technology with the advantages of a high data rate, license-free spectrum and safety provides a practical solution for the indoor high-speed transmission of large data traffc. However, limited coverage is an inherent feature of VLC. In this paper, we propose a novel hybrid VLC-Wi-Fi system that integrates multiple links to achieve an indoor high-speed wide-coverage network combined with multiple access, a multi-path transmission control protocol, mobility management and cell handover. Furthermore, we develop a hybrid network experiment platform, the experimental results of which show that the hybrid VLC-Wi-Fi network outperforms both single VLC and Wi-Fi networks with better coverage and greater network capacity."
Position encoded asymmetrically clipped optical orthogonal frequency division multiplexing in visible light communications,"A PE-ACO-OFDM (Position-Encoded Asymmetrically Clipped Optical Orthogonal Frequency Division Multiplexing) signaling scheme for intensity modulation and direct detection is introduced in this paper, where the antiasymmetry characteristics of ACO-OFDM are exploited to improve the rate of data transmission. This is achieved by reducing the symbol duration of the ACO-OFDM signal, where only the first half of ACO-OFDM is used to transmit the ACO-OFDM data symbol after inverting its negative samples to positive ones. In addition, encoded ACO-OFDM samples are combined with every ACO-OFDM symbol to allow the receiver to identify the position of the inverted samples. Simulation results are introduced, and it is shown that the data rates of PE-ACO-OFDM improve by 33% compared with ACO-OFDM, when a 256-quadrature amplitude modulation scheme is considered as the encoded constellation order. It is also shown that the signal to noise ratio of the proposed PE-ACO-OFDM is higher by almost 1 dB compared with the traditional ACO-OFDM."
Zonal based approach for clustering in heterogeneous WSN,"Huge attention of the researchers is drawn by the wireless sensor network (WSN) due to its applicability in variety of applications. WSN has tiny size low powered device called sensors with an objective to monitor the area of interest. In many applications of WSN, it is impossible to modify the topology or to replace the battery based power supply of the sensor nodes. Hence elongation of network lifetime is required to meet the objective of setting up the network. In this paper, a zonal based clustering technique is proposed wherein the field is divided into zones. The selection of cluster head is dynamic so as to balance the load with even dissipation of power by the deployed Sensor Node. The proposed work is compared with DEEC, SEP, Z-SEP and LEACH protocol and simulation validates the protocol with elongated stability region and extended life time with more successful packet delivery to base station."
The role of self-esteem in the development of psychiatric problems: a three-year prospective study in a clinical sample of adolescents,"Self-esteem is fundamentally linked to mental health, but its’ role in trajectories of psychiatric problems is unclear. In particular, few studies have addressed the role of self-esteem in the development of attention problems. Hence, we examined the role of global self-esteem in the development of symptoms of anxiety/depression and attention problems, simultaneously, in a clinical sample of adolescents while accounting for gender, therapy, and medication."
Formula Student Driverless — Autonom am Start,
Binnenschifffahrt 4.0 Voraussetzungen für einen autonomen Betrieb,
Autonomes Fahren im Kleinformat Audi Autonomous Driving Cup,
Carolo-Cup — Zehn Jahre automatisiertes Fahren im Maßstab 1:10,
Achter Fisita World Automotive Summit in Genf,
Visualising urban energy use: the use of LiDAR and remote sensing data in urban energy planning,"This paper explores the potential for using remotely sensed data from a combination of commercial and open-sources, to improve the functionality, accuracy of energy-use calculations and visualisation of carbon emissions. We present a study demonstrating the use of LiDAR (Light Detection And Ranging) data and aerial imagery for a mixed-use inner urban area within the North East of England and how this can improve the quality of input data for modelling standardised energy uses and carbon emissions. We explore the scope of possible input data for both (1) building geometry and (2) building physics models from these sources."
The CogBIAS longitudinal study protocol: cognitive and genetic factors influencing psychological functioning in adolescence,Optimal psychological development is dependent upon a complex interplay between individual and situational factors. Investigating the development of these factors in adolescence will help to improve understanding of emotional vulnerability and resilience. The CogBIAS longitudinal study (CogBIAS-L-S) aims to combine cognitive and genetic approaches to investigate risk and protective factors associated with the development of mood and impulsivity-related outcomes in an adolescent sample.
A network modeling approach to elucidate drug resistance mechanisms and predict combinatorial drug treatments in breast cancer,"Mechanistic models of within-cell signal transduction networks can explain how these networks integrate internal and external inputs to give rise to the appropriate cellular response. These models can be fruitfully used in cancer cells, whose aberrant decision-making regarding their survival or death, proliferation or quiescence can be connected to errors in the state of nodes or edges of the signal transduction network."
A long-term survival case treated with conversion surgery following chemotherapy after diagnostic metastasectomy for pancreatic cancer with synchronous liver metastasis,"Pancreatic cancer with distant metastases is classified as “unresectable,” for which the standard treatment is systemic chemotherapy. The effectiveness of radical resection for pancreatic cancer with distant metastases is unknown. Here, we report a case of long term survival treated with conversion surgery following chemotherapy after diagnostic metastasectomy for pancreatic cancer with synchronous liver metastasis."
Three-dimensional structures of Mn doped CoP on flexible carbon cloth for effective oxygen evolution reaction,"The development of electrocatalysts with high activity and low cost has attracted growing attentions in recent years. Herein, we reported the Mn-doped CoP nanosheet arrays on flexible activated carbon cloth (Mn–CoP/CC) for the effective oxygen evolution reaction (OER) at low overpotential and high current density. Due to the novel 3D nanostructures of the carbon cloth and doping effect of the Mn element, the Mn doped CoP/CC electrode delivered the best overpotential of 317 mV for water splitting with the current density of 10 mA/cm2, a Tafel slope of ∼65.1 mV/dec, and excellent stability over 16 h in 1.0 mol/L KOH, which is superior or comparable to the most of the reported cobalt-based catalysts. Thus outstanding electrocatalytic performance originates from the Mn doping effect, which resulted in increased surface area and fast charge-transfer. It is believed that these findings would help us to develop high effective and stable electrocatalysts for water splitting."
Characteristics of persons with spinal cord injury who drive in Malaysia and its barriers: a cross sectional study,Cross sectional study.
The Effects of Quinine on Neurophysiological Properties of Dopaminergic Neurons,"Quinine is an antimalarial drug that is toxic to the auditory system by commonly inducing hearing loss and tinnitus, presumably due to its ototoxic effects on disruption of cochlear hair cells and blockade of ion channels of neurons in the auditory system. To a lesser extent, quinine also causes ataxia, tremor, and dystonic reactions. As dopaminergic neurons are implicated to play a role in all of these diseases, we tested the toxicity of quinine on induced dopaminergic (iDA) neurons derived from human pluripotent stem cells (iPSCs) and primary dopaminergic (DA) neurons of substantia nigra from mice brain slices. Patch clamp recordings and combined drug treatments were performed to examine key physiological properties of the DA neurons. We found that quinine (12.5–200 μM) depolarized the resting membrane potential and attenuated the amplitudes of rebound spikes induced by hyperpolarization. Action potentials were also broadened in spontaneously spiking neurons. In addition to quinine attenuating hyperpolarization-dependent conductance, the tail currents following withdrawal of hyperpolarizing currents were also attenuated. Taken together, we found that iPSC-derived DA neurons recapitulated all the tested physiological properties of human DA neurons, and quinine had distinct effects on the physiology of both iDA and primary DA neurons. This toxicity of quinine may be the underlying mechanism for the movement disorders of cinchonism or quinism and may play a role in tinnitus modulation."
"Filamin A (FLNA) regulates autophagy of bladder carcinoma cell and affects its proliferation, invasion and metastasis","This research intended to explore the effect of FLNA on cell proliferation, invasion and migration in bladder carcinoma (BC)."
X-ray spectroscopic and stroboscopic analysis of pulsed-laser ablation of Zn and its oxidation,"Pulsed laser ablation in liquids (PLAL) as an attractive process for ligand-free nanoparticle synthesis represents a multiscale problem to understand the mechanisms and achieve control. Atomic and nanoscale processes interacting with macroscale dynamics in the liquid demand for sensitive tools for in-situ and structural analysis. By adding X-ray methods, we enlarge the available information on millimeter-scale bubble formation down to atomic-scale nanoparticle reactions. X-ray spectroscopy (XAS) can resolve the chemical speciation of the ablated material during the ablation from a zinc wire target showing a first oxidation step from zinc to zinc oxide within some 10 min followed by a slower reaction to hydrozincite. X-ray imaging investigations also give additional information on the bubble dynamics as we demonstrate by comparing the microsecond radiography and optical stroboscopy. We show different features of the detachment of the ablation bubble from a free wire. The location of the first collapse occurs in front of the target. While a first rebound bubble possesses an homogeneous interior, the subsequent rebound consists merely of a cloud of microbubbles."
Influence of Drying on the Recoverable High-Value Products from Olive (cv. Arbequina) Waste Cake,"Olive oil production in Chile has increased 900% in the last 10 years, resulting in a concomitant increase in waste products that need to be managed. In this study, drying assays were conducted in a convective hot-air dryer on Arbequina olive waste cakes between 40 and 90 °C and a constant airflow of 2 m/s. Proximate composition, dietary fiber, minerals, fatty acids, tocopherols, phytochemicals as well as antioxidant activity as DPPH, FRAP and ORAC values were determined. These six drying temperatures were found to have variable effects on general composition of the residues. Fatty acids were found in high concentration at low temperatures where oleic acid was the most abundant and α-tocopherol was the most prevalent form of vitamin E. The phytochemical content (total phenolics, flavonoids and flavanols) represented an average of 20.7% of the waste cake. Fresh cake showed the highest polyphenols and flavonoids content whereas flavanols content was higher at all drying temperatures. 3-Hydroxytyrosol was the most abundant phenolic compound, and found in higher abundance in samples dried at 90 °C. The antioxidant capacity measured by FRAP and DPPH assays decreased with drying or remained unchanged when measured by ORAC assay. Given the nutritional and commercial potential of waste cakes, a drying technology for the preservation of bioactive compounds from waste products is discussed."
Accurate fluid force measurement based on control surface integration,"Nonintrusive 3D fluid force measurements are still challenging to conduct accurately for freely moving animals, vehicles, and deforming objects. Two techniques, 3D particle image velocimetry (PIV) and a new technique, the aerodynamic force platform (AFP), address this. Both rely on the control volume integral for momentum; whereas PIV requires numerical integration of flow fields, the AFP performs the integration mechanically based on rigid walls that form the control surface. The accuracy of both PIV and AFP measurements based on the control surface integration is thought to hinge on determining the unsteady body force associated with the acceleration of the volume of displaced fluid. Here, I introduce a set of non-dimensional error ratios to show which fluid and body parameters make the error negligible. The unsteady body force is insignificant in all conditions where the average density of the body is much greater than the density of the fluid, e.g., in gas. Whenever a strongly deforming body experiences significant buoyancy and acceleration, the error is significant. Remarkably, this error can be entirely corrected for with an exact factor provided that the body has a sufficiently homogenous density or acceleration distribution, which is common in liquids. The correction factor for omitting the unsteady body force, \({{{ {\rho _{\text{f}}}} \mathord{\left/ {\vphantom {{1 - {\rho _{\text{f}}}} {\left( {{\rho _{\text{b}}}\;+\;{\rho _{\text{f}}}} \right)}}} \right. \kern-0pt} {\left( {{{{\rho }}_{\text{b}}}\;+\;{\rho _{\text{f}}}} \right)}}} ,\) depends only on the fluid, \({\rho _{\text{f}}}\), and body, \({{\rho }}_{\text{b}}\), density. Whereas these straightforward solutions work even at the liquid–gas interface in a significant number of cases, they do not work for generalized bodies undergoing buoyancy in combination with appreciable body density inhomogeneity, volume change (PIV), or volume rate-of-change (PIV and AFP). In these less common cases, the 3D body shape needs to be measured and resolved in time and space to estimate the unsteady body force. The analysis shows that accounting for the unsteady body force is straightforward to non-intrusively and accurately determine fluid force in most applications."
An arc-shaped crack in nonlinear fully coupled thermoelectric materials,"We present a rigorous treatment to the problem of a circular-arc crack in an infinite thermoelectric solid subjected to a combined electrical and thermal loading. Formulating the problem in terms of the complex potentials and reducing it to the Hilbert arc problem, the solutions of quantities in both thermoelectric field and the associated thermoelastic field are presented in a closed form based on the electrically permeable and thermally insulated crack model. The results show that the fields of heat flux, energy flux, and stress exhibit the traditional square-root singularity at tips of arc crack. The applied electric current and energy flux generate both mode I and mode II stress intensity factors (SIFs), which are dependent on the loading direction, electric conductivity, thermal conductivity, central angle of the crack, and thermoelastic isotropy. Electrically induced SIF is a quadratic function of applied electric current density, and thermally induced SIF is a linear function of the imposed total energy flux. In addition, the effects of the loading direction and half crack angle on the thermal SIFs are also presented in a graphic form. This is the first theoretical paper to study the effect of the crack shape on the fracture of fully coupled thermoelectric materials by a rigorous inference of physics and mathematics."
Dual-technique-based inline design strategy for water-hammer control in pressurized pipe flow,"A dual-technique-based inline strategy was investigated in this study as a sustainment to conventional-technique skills in terms of limitation of wave oscillation period spread-out. Instead of the single polymeric short section employed by the latter technique, the former is based on replacing an up- and downstream short section of the primitive piping system using another couple made of polymeric pipe-wall material. Numerical computations used the method of characteristics for the discretization of unconventional water-hammer model based on the Vitkovsky and the Kelvin–Voigt formulations. The efficiency of the dual technique was considered for two operating conditions associated with up- and downsurge frames. Moreover, two pipe-wall material types were utilized for short-section pipe wall, namely the HDPE or LDPE materials. Additionally, the conventional technique was also addressed in this study, for comparison purposes. First, analyses of pressure-head, circumferential-stress and radial-strain wave patterns, along with wave oscillation periods examination, confirmed that the dual technique could improve the efficiency of the conventional one, providing acceptable trade-off between the attenuation of pressure-head and circumferential-stress peaks (or crests), and limitation of period spreading and radial-strain amplification. Second, a parametric study of the sensitivity of the wave damping to the employed short-section dimensions was performed in terms of short-section length and diameter. This parametric study helped estimate the near-optimal values of the short-section dimensions."
Imperfection and tangential edge constraint sensitivities of thermomechanical nonlinear response of pressure-loaded carbon nanotube-reinforced composite cylindrical panels,"Initial geometrical imperfection and elasticity of tangential edge constraints are inherent in real structures in general and composite cylindrical panels in particular. This paper investigates the nonlinear response of functionally graded nanocomposite cylindrical panels reinforced by single-walled carbon nanotubes (SWCNTs), exposed to thermal environments and subjected to uniform external pressure. The material properties of functionally graded carbon nanotube-reinforced composites (FG-CNTRC) are assumed to be temperature dependent, graded in the thickness direction, and are estimated by the extended rule of mixture through a micromechanical model. The governing equations are based on classical shell theory taking von Kármán–Donnell nonlinearity, initial geometrical imperfection and tangential constraints of boundary edges into consideration. Approximate solutions of deflection and stress functions are assumed to satisfy simply supported boundary conditions, and the Galerkin method is applied to obtain closed-form expressions of load–deflection relations. An analysis of separate and simultaneous influences of carbon nanotube volume fraction and distribution types, geometrical parameters, varying degree of tangential edge constraints, thermal environments, geometrical imperfection and temperature dependence of material properties on the buckling behavior and load-carrying capacity of FG-CNTRC cylindrical panels results in interesting remarks and novelty of the present study."
"Genomic analysis of a novel picornavirus from a migratory waterfowl, greater white-fronted goose (Anser albifrons)","The complete genome of goose picornavirus 1 (GPV-1) strain goose/NLSZK2/HUN/2013 (MF358731) was determined by RT-PCR and next-generation sequencing from a cloacal sample of a migratory waterfowl, greater white-fronted goose (Anser albifrons) in Hungary. The genome of GPV-1 shows an L-3-3-4 organization pattern with a 5’-terminal origin of replication (ORI) region, a type-IV IRES, and an Hbox/NC-type 2A protein. This virus showed the highest overall sequence identity to the members of the genus Kobuvirus, although the phylogenetic position of GPV-1 is different in the analyzed P1, 2C and 3CD phylogenetic trees, which further increases the diversity of known avian picornaviruses."
Procedural complications of endovascular treatment in patients with aneurysmal subarachnoid haemorrhage treated at a single centre,"We present a single-centre experience of procedural complications suffered by patients undergoing endovascular treatment for a ruptured saccular intracranial aneurysm at Tampere University Hospital, Finland, between 2000 and 2014."
Transit time corrected arterial spin labeling technique aids to overcome delayed transit time effect,This study aimed to evaluate the usefulness of transit time corrected cerebral blood flow (CBF) maps based on multi-phase arterial spin labeling MR perfusion imaging (ASL-MRP).
Derivatives and differentials for multiplicative intuitionistic fuzzy information,"By using the unsymmetrical scale instead of the symmetrical scale, the multiplicative intuitionistic fuzzy sets (MIFSs) reflect our intuition more objectively. Each element in a MIFS is expressed by an ordered pair which is called a multiplicative intuitionistic fuzzy number (MIFN) and is based on the unbalanced scale (i.e., Saaty’s 1-9 scale). In order to describe the derivatives and differentials for multiplicative intuitionistic fuzzy information more comprehensively, in this paper, we firstly propose two new basic operational laws for MIFNs, which are the subtraction law and the division law. Secondly, we describe the change values of MIFNs when considering them as variables, classify these change values based on the basic operational laws for MIFNs, and depict the convergences of sequences of MIFNs by the subtraction and division laws. Finally, we focus on the multiplicative intuitionistic fuzzy functions and derive some basic results related to their continuities, derivatives and differentials, and also give their application in selecting the configuration of a computer."
Boundedness of Hausdorff operators on the power weighted Hardy spaces,"In this paper, we consider the two-dimensional Hausdorff operators on the power weighted Hardy space \(H_{{{\left| X \right|}^\alpha }}^1({R^2})( - 1 \leqslant \alpha \leqslant 0)\)
, defined by"
Feature selection of ultrahigh-dimensional covariates with survival outcomes: a selective review,"Many modern biomedical studies have yielded survival data with high-throughput predictors. The goals of scientific research often lie in identifying predictive biomarkers, understanding biological mechanisms and making accurate and precise predictions. Variable screening is a crucial first step in achieving these goals. This work conducts a selective review of feature screening procedures for survival data with ultrahigh dimensional covariates. We present the main methodologies, along with the key conditions that ensure sure screening properties. The practical utility of these methods is examined via extensive simulations. We conclude the review with some future opportunities in this field."
Image segmentation by level set evolution with region consistency constraint,"Image segmentation is a key and fundamental problem in image processing, computer graphics, and computer vision. Level set based method for image segmentation is used widely for its topology flexibility and proper mathematical formulation. However, poor performance of existing level set models on noisy images and weak boundary limit its application in image segmentation. In this paper, we present a region consistency constraint term to measure the regional consistency on both sides of the boundary, this term defines the boundary of the image within a range, and hence increases the stability of the level set model. The term can make existing level set models significantly improve the efficiency of the algorithms on segmenting images with noise and weak boundary. Furthermore, this constraint term can make edge-based level set model overcome the defect of sensitivity to the initial contour. The experimental results show that our algorithm is efficient for image segmentation and outperform the existing state-of-art methods regarding images with noise and weak boundary."
Competitive analysis of price online inventory problem with cost function,"In this paper, a new price is given to the online decision maker at the beginning of each day. The trader must decide how many items to purchase according to the current price. We present three variants and an online algorithm based on cost function. The competitive ratio of the online algorithm is given for each variant, which is a performance measure of an online algorithm. More importantly, we show that the online algorithm is optimal."
"Polish translation and validation of the Pelvic Organ Prolapse/Urinary Incontinence Sexual Questionnaire, IUGA-Revised (PISQ-IR)","The aim of the study was to translate into Polish the Pelvic Organ Prolapse/Incontinence Sexual Questionnaire, IUGA-Revised (PISQ-IR), which evaluates sexual function in sexually active (SA) and not SA (NSA) women with pelvic floor disorders (PFD), and to validate the Polish version."
Novel Benzidine and o-Phenylenediamine Copolymer–Matrix Microcomposites,"Poly(benzidine-co-o-phenylenediamine)/bentonite composites were fabricated utilizing several bentonite percentages by a facile oxidative copolymerization. The composites were clarified by means of FT-IR and UV–Vis absorption spectra of both poly(benzidine-co-o-phenylenediamine) emeraldine base, and poly(benzidine-co-o-phenylenediamine)/bentonite composite. The conjunction of o-phenylenediamine monomer with polybenzidine skeleton in the existence of bentonite was proven. TGA analyses under non-oxidative condition were studied. Moreover, at different magnifications, SEM of bentonite composite was examined having micrometric particle sizes in the range of 0.24–0.80 μm. A comparison of XRD patterns of the synthesized polymer and composite was discussed."
Preparation of Cadmium Sulfide/Polystyrene Nanocomposites Films Using Gamma Irradiation,"In the present study we have synthesized Cadmium Sulfide/Cetyltrimethylammonium bromide (CdS/CTAB) nanoparticles + by the gamma ray irradiation method and then embedded in polystyrene polymer with different concentration (2, 5 and 10 wt%) forming CdS/PS nanocomposites using solution casting method. The as-prepared CdS/CTAB nanoparticles and CdS/PS nanocomposites were characterized by X-ray diffraction (XRD), Fourier transform infrared spectroscope (FTIR), Ultraviolet/Visible (UV/Vis) absorption, high resolution scanning electron microscopy (HRSEM) and thermogravimetric analysis (TGA). The XRD results indicated the formation of CdS nanoparticles with hexagonal phase. FTIR data suggesting interaction of the alkyl ammonium head group of CTAB with the CdS nanoparticle surface. UV–Vis spectroscopy revealed that the CdS/PS nanocomposites films showed quantum confinement effect. The TGA results showed incorporation of CdS nanoparticles significantly enhance the thermal properties of PS matrix. The photoluminescence spectra of CdS/PS nanocomposites films show two emission bands arising from the presence of CdS nanoparticles."
Descriptive Proximities. Properties and Interplay Between Classical Proximities and Overlap,"The theory of descriptive nearness is usually adopted when dealing with subsets that share some common properties, even when the subsets are not spatially close. Set description arises from the use of probe functions to define feature vectors that describe a set; nearness is given by proximities. A probe on a nonempty set X is an n-dimensional, real-valued function that maps each member of X to its description. We establish a connection between relations on an object space X and relations on the corresponding feature space. In this paper, the starting point is what is known as \(\mathcal {P}_\Phi \) proximity (two sets are \(\mathcal {P}_\Phi \)-near or \(\Phi \)-descriptively near if and only if their \(\Phi \)-descriptions intersect). We extend, elucidate and explain the connection between overlap and strong proximity in a theoretical approach to a more visual form of proximity called descriptive proximity, which leads to a number of applications. Descriptive proximities are considered on two different levels: weaker or stronger than the \(\mathcal {P}_\Phi \) proximity. We analyze the properties and interplay between descriptions on the one hand and classical proximities and overlap relations on the other hand. Axioms and results for a descriptive Lodato strong proximity relation are given. A common descriptive proximity is an Efremovič proximity, whose underlying topology is \(R_0\) (symmetry axiom) and Alexandroff-Hopf. For every description \(\Phi \), any Čech, Lodato or EF \(\Phi \)-descriptive proximity is at the same time a Čech, Lodato or EF-proximity, respectively. But, the converse fails. A detailed practical application is given in terms of the construction of Efremovič descriptive proximity planograms, which complements recent operations research work on the allocation of shelf space in visual merchandising. Specific instances of applications of descriptive proximity are also cited."
"Alterations in lipid, amino acid, and energy metabolism distinguish Crohn’s disease from ulcerative colitis and control subjects by serum metabolomic profiling","Biomarkers are needed in inflammatory bowel disease (IBD) to help define disease activity and identify underlying pathogenic mechanisms. We hypothesized that serum metabolomics, which produces unique metabolite profiles, can aid in this search."
De novo metastasis in breast cancer: occurrence and overall survival stratified by molecular subtype,"Breast cancer molecular subtypes, categorized jointly by hormone receptors (HR) and human epidermal growth factor-2 (HER2), are utilized to guide systemic therapy. We hypothesized distinct patterns of de novo metastasis and overall survival by molecular subtype using a retrospective cohort of 399,772 women in the National Cancer Database diagnosed with first primary invasive breast cancer between 2010 and 2014, of whom 13,924 were diagnosed with de novo metastasis from 2010 to 2013 and had follow up data. The relationship of molecular subtype with patient and tumor characteristics, including site of de novo metastasis, were examined using Chi-squared tests. Kaplan–Meier and Cox proportional hazards analyses were used to examine overall survival by molecular subtype. Bone was the most frequent de novo metastatic site for all molecular subtypes. Compared to HR+/HER2−, patients with HR−/HER2+ experienced 4.5, 3.0, and 6.0 times the de novo brain, lung, and liver metastasis respectively. In survival analyses of women diagnosed with de novo metastasis, the mortality risk relative to HR+/HER2− was twice as high for triple-negative (hazard ratio = 2.02, 95% CI 1.89–2.16) and modestly lower for HR+/HER2+ (hazard ratio = 0.83, 95% CI 0.78–0.88). The median survival difference between metastatic patients with and without chemotherapy was 28.6 months in HR+/HER2+ and 28.2 months in HR−/HER2+, but only 10.9 months in triple-negative and 5.2 months in HR+/HER2−. In conclusion, despite unfavorable patterns of de novo metastasis, HER2+ breast cancers had relatively better survival in recent years, probably due to treatment differences. Utilizing molecular subtype and site of de novo metastasis may predict prognosis and guide treatment."
Modeling and analysis for stock return movements along with exchange rates and interest rates in Markov regime-switching models,"Since the Asian financial crisis and the global financial crisis, the regime shift behavior has been notable in the stock markets. We examine the effects of interest rates and foreign exchange rates on stock returns and the cross-correlations of Korean stock returns associated with three other countries: Japan, USA, and China, using the Hamilton 2-regime Markov Switching model, for the period January 1993–December 2016. In both regimes, the volatility in the Korean stock market is greater than Japan and USA, but less than China. In regime 1 with low-volatility, the stock returns of both Korea and Japan are significantly affected first by their exchange rates and then by their interest rates. In regime 2 with high-volatility, the Korean stock market is explained by neither of the two exogenous variables while the Japanese stock returns respond positively to the exchange rates but negatively to the interest rates. The transition probability from regime 1 to regime 2 is greater than the reverse probability in the Korean stock market, which is opposite in Japan. Considering all four countries simultaneously, the Korean stock market is highly influenced by both the US and Japanese stock market in regime 1 with low-volatility, but only influenced by the Japanese stock market in regime 2 with high-volatility."
