title,abstract
Deltex1 is inhibited by the Notch–Hairy/E(Spl) signaling pathway and induces neuronal and glial differentiation,"Notch signaling has been conserved throughout evolution and plays a fundamental role in various neural developmental processes and the pathogenesis of several human cancers and genetic disorders. However, how Notch signaling regulates various cellular processes remains unclear. Although Deltex proteins have been identified as cytoplasmic downstream elements of the Notch signaling pathway, few studies have been reported on their physiological role."
Moving pathogen genomics out of the lab and into the clinic: what will it take?,"Pathogen genomic analysis is a potentially transformative new approach to the clinical and public-health management of infectious diseases. Health systems investing in this technology will need to build infrastructure and develop policies that ensure genomic information can be generated, shared and acted upon in a timely manner."
Practical issues related to uterine pathology: endometrial stromal tumors,"Uterine mesenchymal tumors continue to be a challenge to diagnose due to their non-specific clinical presentation, often non-distinctive gross appearance, varied (and many times overlapping) morphologic appearance, and unsuspected pitfalls in immunohistochemical expression. This review will focus on endometrial stromal tumors and those features that help in their distinction. In particular, a practical approach to the diagnosis of endometrial stromal neoplasia will be covered including recognition as a stromal process in a biopsy/curettage and distinction from a highly cellular leiomyoma. In addition, distinction of a stromal nodule from a low-grade endometrial stromal sarcoma (LGESS) and stromal sarcoma with limited infiltration in a hysterectomy specimen will be covered. The salient features that help distinguish a LGESS from a uterine tumor resembling ovarian sex-cord tumor as well as high-grade endometrial stromal sarcoma, the latter a tumor recently reintroduced in the WHO classification will also be discussed. Finally, a practical approach to the diagnosis of undifferentiated uterine sarcoma (UUS) will be presented."
"Practical issues related to uterine pathology: staging, frozen section, artifacts, and Lynch syndrome","This review covers three areas in endometrial tumor pathology: International Federation of Gynecology and Obstetrics (FIGO) staging, the use of frozen section, and Lynch syndrome. The section on FIGO staging will emphasize problems that practicing pathologists often confront, such as measuring the depth of myometrial invasion, assessing for the presence of cervical stromal invasion, detecting low-volume lymph node metastases, and recognizing synchronous endometrial and ovarian tumors and artifacts. The frozen section portion of this review will focus on the performance characteristics of intraoperative examination of the uterus to determine tumor grade and depth of myometrial invasion, including suggestions for alternative methods. The last portion of this review will provide an overview of Lynch syndrome and a discussion of the rationale and methods of screening for Lynch syndrome."
Practical issues in uterine pathology from banal to bewildering: the remarkable spectrum of smooth muscle neoplasia,"Among mesenchymal tumors of the uterus, smooth muscle neoplasms are most common. The wide morphologic spectrum, especially within the category of leiomyomas, is responsible for diagnostic problems more frequently with leiomyosarcoma (including mitotically active, apoplectic, and leiomyoma with bizarre nuclei) but also with endometrial stromal tumors. In the former scenario, clinical information, gross appearance as well as strict utilization of morphologic criteria including cytologic atypia, mitotic activity, and tumor cell necrosis are clues in establishing the correct diagnosis. It is important to keep in mind that mitotic rate thresholds vary for the different subtypes of leiomyosarcoma. Of note, p16 should be used with caution in supporting a diagnosis of leiomyosarcoma as it is often positive in leiomyomas with bizarre nuclei and leiomyomas with apoplectic change (in the latter most frequently and more intense near areas of necrosis). MED12 mutations have also a very limited role in this differential diagnosis. Endometrial stromal tumors are by far, less common than smooth muscle tumors, but can be confused with leiomyosarcomas if they are associated with an undifferentiated uterine sarcoma and the low-grade component is overlooked or they have a myxoid/fibroblastic morphology. The differential diagnosis may be confounded if the latter is associated with a high-grade endometrial stromal sarcoma. It is important to highlight that CD10 is not a reliable marker in these differentials and should be used as a part of a panel of antibodies that also includes desmin and h-caldesmon. Two other recently categorized tumors in the uterus that merit special mention are PEComa and inflammatory myofibroblastic tumor as they enter in the differential diagnosis of smooth muscle tumors. PEComa may be part of the tuberous sclerosis syndrome and may show either a predominantly epithelioid or spindle morphology or combination thereof. Rarely, it may contain melanin pigment. There is variable positivity for HMB-45, MelanA, MiTF, and CathepsinK, and some tumors have been shown to express TFE-3 especially when associated with ""clear cell"" morphology. Patients with adverse outcome have tumors with ≥2 of the following features: ≥5 cm, infiltration, high-grade cytologic features, mitotic rate ≥1/50 high-power fields, necrosis, or lymphovascular invasion. Inflammatory myofibroblastic tumor is important to recognize as it often mimics myxoid smooth muscle tumors, either benign or malignant. The presence of an associated lymphoplasmacytic infiltrate should alert to that possibility and ALK studies (immunostain or FISH) are helpful in establishing this diagnosis. These tumors can behave in a malignant manner if large, associated with abundant myxoid change, brisk mitotic rate or show tumor cell necrosis."
Cytotoxicity and Genotoxicity in Human Embryonic Kidney Cells Exposed to Surface Modify Chitosan Nanoparticles Loaded with Curcumin,"The rapid progress in the development and scientific investments of modified nanoparticles are due to their owed activity to various diseased conditions for which they are prepared. But the toxicity which they cause cannot be overlooked. The present study demonstrates the development of phosphatidylserine (PS)-coated chitosan (CS) nanoparticles (NPs) loaded with curcumin (CU), which was then investigated against human embryonic kidney cells (HEK 293) for its cytotoxic and genotoxic effect in rats. The CU-loaded CNPs (CNPs-CU) have been prepared by ionic gelation method, later which were grafted with PS. CNPs-CU and PS-CNPs-CU have been evaluated for their size, poly dispersity index, amount of drug entrapped, and in vitro CU release. CNPs-CU has an average size 167.6 ± 3.53 nm and polydispersity index (PDI) 0.115 ± 0.014, whereas PS-CNPs-CU shows average size 220 ± 3.67 nm and PDI 0.148 ± 0.019. Surface morphology of prepared NPs was confirmed by high-resolution transmission electron microscopy (HR-TEM). There was no major difference in cell viability between PS-CNPs-CU and CNPs-CU when they were exposed to HEK 293 cells at all equivalent concentrations. A series of genotoxic studies were conducted, which revealed the non-genotoxicity potential of the developed complexes. These results demonstrated that PS-CNPs-CU may be useful as potential delivery system."
Postoperative elevation of CA15-3 due to pernicious anemia in a patient without evidence of breast cancer recurrence,"Cancer antigen 15-3 (CA15-3) is considered as a marker for breast cancer recurrence. However, we encountered a case where the patient showed postoperative elevation of the CA15-3 level due to pernicious anemia without evidence of breast cancer recurrence. The patient was a 60-year-old postmenopausal woman. She had undergone partial mastectomy and sentinel lymph node biopsy (SLNB) for her T1 left breast cancer. SLNB had indicated no lymph node metastases. The tumor was positive for hormone receptors and negative for human epidermal growth factor receptor 2. Therefore, an aromatase inhibitor and external beam irradiation had been administered as adjuvant therapy. However, the CA15-3 level was found to be elevated at 6 months postoperatively. Although imaging studies did not indicate breast cancer recurrence, CA15-3 levels continued to increase. Based on the findings of blood tests and gastroendoscopy, a diagnosis of pernicious anemia due to vitamin B12 deficiency was finally confirmed at 2 years and 6 months postoperatively. The CA15-3 level returned to normal after vitamin B12 administration. The possibility of pernicious anemia should be considered in cases of postoperative elevated CA15-3 levels with no evidence of recurrence in patients with early breast cancer."
Cholangiocarcinoma Heterogeneity Revealed by Multigene Mutational Profiling: Clinical and Prognostic Relevance in Surgically Resected Patients,"Cholangiocarcinoma can be classified in intrahepatic cholangiocarcinoma (ICC) and perihilar cholangiocarcinoma (PCC). Moreover, PCC includes two different forms: extrahepatic (EH) PCC, which arises from the perihilar EH large ducts, and intrahepatic (IH) PCC, in which a significant liver mass invades the perihilar bile ducts. In this study, we investigated the molecular profile and molecular prognostic factors in EH-PCC, IH-PCC, and ICC submitted to curative surgery."
Barn owl feathers as biomonitors of mercury: sources of variation in sampling procedures,"Given their central role in mercury (Hg) excretion and suitability as reservoirs, bird feathers are useful Hg biomonitors. Nevertheless, the interpretation of Hg concentrations is still questioned as a result of a poor knowledge of feather physiology and mechanisms affecting Hg deposition. Given the constraints of feather availability to ecotoxicological studies, we tested the effect of intra-individual differences in Hg concentrations according to feather type (body vs. flight feathers), position in the wing and size (mass and length) in order to understand how these factors could affect Hg estimates. We measured Hg concentration of 154 feathers from 28 un-moulted barn owls (Tyto alba), collected dead on roadsides. Median Hg concentration was 0.45 (0.076–4.5) mg kg−1 in body feathers, 0.44 (0.040–4.9) mg kg−1 in primary and 0.60 (0.042–4.7) mg kg−1 in secondary feathers, and we found a poor effect of feather type on intra-individual Hg levels. We also found a negative effect of wing feather mass on Hg concentration but not of feather length and of its position in the wing. We hypothesize that differences in feather growth rate may be the main driver of between-feather differences in Hg concentrations, which can have implications in the interpretation of Hg concentrations in feathers. Finally, we recommend that, whenever possible, several feathers from the same individual should be analysed. The five innermost primaries have lowest mean deviations to both between-feather and intra-individual mean Hg concentration and thus should be selected under restrictive sampling scenarios."
The ring phenomenon of diluted blood droplets,"Bloodstain pattern analysis is occasionally required in practical forensic casework. Misinterpretations may occur in cases in which diluted bloodstains are formed either within the course of the crime or during cleaning attempts after the original crime. The resulting pale or diluted aspect of the bloodstains may also be produced by passive serum separation. To differentiate between diluted and non-diluted stains and the artifacts of pure serum separation, dripping experiments were performed using droplets of multiple sizes and dilutions dripped onto common indoor and fabric surfaces. In addition, pools of blood of different volumes were applied to solid surfaces with different inclinations to determine the conditions and properties of serum separation. This study yielded morphological characteristics that enable differentiation between stains of diluted and non-diluted blood: a prominent ring phenomenon indicates dilution with water. To elucidate the underlying physical mechanism of particle distribution within a blood stain, photomicrographs were taken during the drying process. The so-called contact line pinning effect was identified as the formation mechanism of this ring phenomenon. Serum separation was highly dependent on the applied blood volume, the ambient temperature, the time elapsed since the initial deposition, and the degree of floor inclination."
Functional and structural responses of bacterial and fungal communities from paddy fields following long-term rice cultivation,"Rice paddy soils undergo pedogenesis driven by periodic flooding and drainage cycles that lead to accumulation of organic matter and the stratification of nutrients and oxygen in the soil profile. Here, we examined the effects of continuous rice cultivation on microbial community structures, enzyme activities, and chemical properties for paddy soils along a chronosequence representing 0–700 years of rice cropping in China."
Sorption of polycyclic aromatic hydrocarbons to soils enhanced by heavy metals: perspective of molecular interactions,Combined pollution by polycyclic aromatic hydrocarbons (PAHs) and heavy metals are commonly found in industrial soils. This study aims to investigate the effect of the coexistence of heavy metals on the sorption of PAHs to soils. We focused specifically on the relationship of the sorption capacity with the estimation of the binding energy between PAHs and heavy metals.
Interleukin 10-expressing B cells inhibit tumor-infiltrating T cell function and correlate with T cell Tim-3 expression in renal cell carcinoma,"Renal cell carcinoma is among the leading causes of cancer-related death and was found to induce IL-10. We started by focusing on IL-10-secreting cells in tumor-infiltrating lymphocytes in renal cell carcinoma patients and observed that both CD3+ T cells and CD19+ B cells contributed to an elevated IL-10 expression. We then focused on IL-10-expressing B cells, and found that compared to non-IL-10-producing B cells, the IL-10-expressing B cells had significantly lower levels of CD19 and CD20 expression, a lack of IgM and IgD expression, while the level of CD27 was elevated. Moreover, culturing under unstimulated conditions resulted in higher antibody production by these IL-10-producing B cells than their peripheral blood counterparts, which strongly suggested that they are plasmablast-differentiating cells. Both IgA and IgG subtypes were found but IgA had a higher relative abundance in the tumor-infiltrating fraction. We then observed inverse correlations between the frequency of IL-10-producing B cells and pro-inflammatory cytokine-producing T cells and T cell proliferation. The expression of T cell exhaustion marker Tim-3, however, was upregulated in patients with high frequencies of IL-10-producing B cells. Moreover, supernatant from tumor B cells suppressed T cell inflammation. In addition, frequencies of IL-10-producing tumor-infiltrating B cells were inversely correlated with resected tumor size, and were higher in later stage tumors. Together, our data demonstrated that IL-10-producing B cells had plasmablast-differentiating phenotype, and could contribute to T cell immunosuppression in renal cell carcinoma."
LKB1/AMPK inhibits TGF-β1 production and the TGF-β signaling pathway in breast cancer cells,"Adenosine monophosphate-activated protein kinase (AMPK) acts as a fuel gauge that maintains energy homeostasis in both normal and cancerous cells, and has emerged as a tumor suppressor. The present study aims to delineate the functional relationship between AMPK and transforming growth factor beta (TGF-β). Our results showed that expression of liver kinase B1 (LKB1), an upstream kinase of AMPK, impeded TGF-β-induced Smad phosphorylation and their transcriptional activity in breast cancer cells, whereas knockdown of LKB1 or AMPKα1 subunit by short hairpin RNA (shRNA) enhanced the effect of TGF-β. Furthermore, AMPK activation reduced the promoter activity of TGF-β1. In accordance, type 2 diabetic patients taking metformin displayed a trend of reduction of serum TGF-β1, as compared with those without metformin. A significant reduction of serum TGF-β1 was found in mice after treatment with metformin. These results suggest that AMPK inhibits the transcription of TGF-β1, leading to reduction of its concentration in serum. Finally, metformin suppressed epithelial-to-mesenchymal transition of mammary epithelial cells. Taken together, our study demonstrates that AMPK exerts multiple actions on TGF-β signaling and supports that AMPK can serve as a therapeutic drug target for breast cancer."
Expression of microRNA-452 via adenoviral vector inhibits non-small cell lung cancer cells proliferation and metastasis,"The microRNA miR-452 has been shown to function as a tumor suppressor. However, the cellular mechanism and potential application of miR-452-mediated cancer suppression remain great unknown. This study aims to identify how miR-452 acts in regulating non-small cell lung cancer (NSCLC) proliferation and metastasis. Expression of miR-452 via adenoviral (Ad) vector inhibits the proliferation, invasion, and migration of NSCLC cells A549 or H460. Our data also shows that miR-452 down-regulates the expression of Bmi-1 as well as pro-survival or anti-apoptosis regulators Survivin, cIAP-1, and cIAP-2. By such gene interference, miR-452 modulates NSCLC cell epithelial–mesenchymal transition (EMT) and further disrupts their migration and invasion. Moreover, miR-452 blocks the activation of PI3K/AKT pathway, which is also required for EMT process. These data reveal that miR-452 treatment could be a novel target or strategy for NSCLC treatment."
Age-related changes in neurochemical components and retinal projections of rat intergeniculate leaflet,"Aging leads to several anatomical and functional deficits in circadian timing system. In previous works, we observed morphological alterations with age in hypothalamic suprachiasmatic nuclei, one central component of this system. However, there are few data regarding aging effects on other central components of this system, such as thalamic intergeniculate leaflet (IGL). In this context, we studied possible age-related alterations in neurochemical components and retinal projections of rat IGL. For this goal, young (3 months), adult (13 months), and aged (23 months) Wistar rats were submitted to an intraocular injection of neural tracer, cholera toxin subunit b (CTb), 5 days before a tissue fixation process by paraformaldehyde perfusion. Optical density measurements and cell count were performed at digital pictures of brain tissue slices processed by immunostaining for glutamic acid decarboxylase (GAD), enkephalin (ENK), neuropeptide Y (NPY) and CTb, characteristic markers of IGL and its retinal terminals. We found a significant age-related loss in NPY immunoreactive neurons, but not in immunoreactivity to GAD and ENK. We also found a decline of retinal projections to IGL with age. We conclude aging impairs both a photic environmental clue afferent to IGL and a neurochemical expression which has an important modulatory circadian function, providing strong anatomical correlates to functional deficits of the aged biological clock."
Efficacy of cervical and ocular vestibular-evoked myogenic potentials in evaluation of benign paroxysmal positional vertigo of posterior semicircular canal,"Benign paroxysmal positional vertigo (BPPV) constitutes a major proportion of the population with peripheral vestibulopathies. Although the freely floating otoconia within the semicircular canals is responsible for the symptoms of BPPV, the source of the otoconia debris is mainly believed to be the otolith organs. Therefore, the pathology in either or both the otolith organs appears a logical proposition. Cervical and ocular vestibular-evoked myogenic potentials (cVEMP and oVEMP), being the tests for functional integrity of the otolith organs, appear promising for investigating otolith involvement in BPPV. While recent evidences are suggestive of equivocal findings for cVEMP, there are only a few studies on oVEMP. Additionally, both these potentials have never been explored in the same set of individuals with BPPV. Therefore, the present study aimed to evaluate the functional integrity of the otolith organs through cVEMP and oVEMP in individuals with posterior canal BPPV. Thirty-one individuals with unilateral posterior canal BPPV and 31 age- and gender-matched healthy controls underwent 500 Hz tone-burst-evoked cVEMP and oVEMP. The results demonstrated no significant group difference on any of the cVEMP parameters (p > 0.05). A similar trend was noticed for the latency-related parameters of oVEMP. However, the peak-to-peak amplitude was significantly smaller in the affected ears of individuals with BPPV than their unaffected ears and the ears of healthy controls (p < 0.05). The BPPV group showed significantly higher inter-aural amplitude difference ratio than the healthy controls (p < 0.05). Further, the sensitivity and specificity of oVEMP were also found to be far superior to those of cVEMP. Thus, the outcome of the present study revealed involvement of utricle rather than saccule in posterior canal BPPV, and therefore, oVEMP appears to be better suited to clinical investigation than cVEMP in individuals with posterior canal BPPV."
Feasibility of Intraoperative Nerve Monitoring in Preventing Thermal Damage to the “Nerve at Risk” During Image-Guided Ablation of Tumors,"To assess feasibility of intraoperative neurophysiologic 
monitoring (IONM) during image-guided, percutaneous thermal ablation of tumors."
Percutaneous Isolated Hepatic Perfusion for the Treatment of Unresectable Liver Malignancies,"Liver malignancies are a major burden of disease worldwide. The long-term prognosis for patients with unresectable tumors remains poor, despite advances in systemic chemotherapy, targeted agents, and minimally invasive therapies such as ablation, chemoembolization, and radioembolization. Thus, the demand for new and better treatments for malignant liver tumors remains high. Surgical isolated hepatic perfusion (IHP) has been shown to be effective in patients with various hepatic malignancies, but is complex, associated with high complication rates and not repeatable. Percutaneous isolated liver perfusion (PHP) is a novel minimally invasive, repeatable, and safer alternative to IHP. PHP is rapidly gaining interest and the number of procedures performed in Europe now exceeds 200.
 This review discusses the indications, technique and patient management of PHP and provides an overview of the available data."
An improved and robust biometrics-based three factor authentication scheme for multiserver environments,"The rapid advancement in communication technologies enables remote users to acquire a number of online services. All such online services are provided remotely facilitating the users to freely move any where with out disruption of the services. In order to ensure seamless and secure services to the remote user such services espouse authentication protocols. A number of authentication protocols are readily available to achieve security and privacy in remote client server architecture. Most of these schemes are tailored for single server architecture. In such scenario, if a user wants to attain the services provided by more than one servers he has to register with each server. In recent times, multiserver authentication has got much attention, where a user can register once and then can acquire services provided by multiple servers. Very recently, Lu et al. proposed a biometric, smart card and password-based three factor authentication scheme usable for multiserver environments. Furthermore, Lu et al. identified their scheme to resist known attacks. However, the analysis in this paper ascertains that Lu et al.’s scheme is vulnerable to impersonation attack. An adversary registered to the system just after knowing the public identity of a user can impersonate himself as the latter. Then we propose an improvement over Lu et al.’s scheme. Our improvement is more robust than the existing schemes. The security of proposed scheme is substantiated formally along with informal security discussion, while same is also validated using a popular automated tool ProVerif. The analysis confirms that proposed scheme achieves mutual authentication and is robust against known attacks. In addition, the proposed scheme does not incur any extra computation as compared with Lu et al.’s scheme."
Efficient designs for Bayesian networks with sub-tree bounds,"We present upper and lower bounds for information measures, and use these to find the optimal design of experiments for Bayesian networks. The bounds are inspired by properties of the junction tree algorithm, which is commonly used for calculating conditional probabilities in graphical models like Bayesian networks. We demonstrate methods for iteratively improving the upper and lower bounds until they are sufficiently tight. We illustrate properties of the algorithm by tutorial examples in the case where we want to ensure optimality and for the case where the goal is an approximate solution with a guarantee. We further use the bounds to accelerate established algorithms for constructing useful designs. An example with petroleum fields in the North Sea is studied, where the design problem is related to exploration drilling campaigns. All of our examples consider binary random variables, but the theory can also be applied to other discrete or continuous distributions."
Biosecurity and food security—effective mechanisms for public-private partnerships,"Maintaining Australia’s status as a major food exporter requires ongoing protection of its cropping industries from exotic pests and diseases. The number of pests classified as high priority threats to Australia’s plant industries now stands at over 300 (Plant Health Australia Annual Report 2014). It is often stated that Australia’s geographic isolation provides a natural barrier from many exotic pests that could damage plant production industries and the unique natural environment. Isolation, however, is not enough given that pests can enter through natural means or by being brought into the country with the increasing movements of people and goods. In an increasingly globalised world economy, Australia relies on a rigorous biosecurity system operated in partnership between governments and industry to mitigate risks from exotic pests. Steadily increasing trade volumes and passenger travel, global movements of serious pests, particularly into neighbouring countries, and the emergence of new and variant species of pests, will continue to test already stretched biosecurity capabilities. Plant Health Australia (PHA) provides the centrepiece of a unique system that manages the national preparedness and response for exotic plant pest incursions in Australia. PHA is a public company that facilitates decision making and funding for effective responses to emergency plant pests. PHA also independently advocates and adds value to, Australia’s national biosecurity system. Utilising the Emergency Plant Pest Response Deed (EPPRD), a legal agreement that brings together governments and industries in formal response arrangements, PHA ensures that national incursion responses are timely, science based, transparent and effective, with the aim of maintaining supply of quality clean food."
Approximating behavioral equivalence for scaling solutions of I-DIDs,"Interactive dynamic influence diagram (I-DID) is a recognized graphical framework for sequential multiagent decision making under uncertainty. I-DIDs concisely represent the problem of how an individual agent should act in an uncertain environment shared with others of unknown types. I-DIDs face the challenge of solving a large number of models that are ascribed to other agents. A known method for solving I-DIDs is to group models of other agents that are behaviorally equivalent. Identifying model equivalence requires solving models and comparing their solutions generally represented as policy trees. Because the trees grow exponentially with the number of decision time steps, comparing entire policy trees becomes intractable, thereby limiting the scalability of previous I-DID techniques. In this article, our specific approaches focus on utilizing partial policy trees for comparison and determining the distance between updated beliefs at the leaves of the trees. We propose a principled way to determine how much of the policy trees to consider, which trades off solution quality for efficiency. We further improve on this technique by allowing the partial policy trees to have paths of differing lengths. We evaluate these approaches in multiple problem domains and demonstrate significantly improved scalability over previous approaches."
Integrals for functions with values in a partially ordered vector space,"We consider integration of functions with values in a partially ordered vector space, and two notions of extension of the space of integrable functions. Applying both extensions to the space of real valued simple functions on a measure space leads to the classical space of integrable functions."
A new Strategy to Improve Drug Delivery to the Maxillary Sinuses: The Frequency Sweep Acoustic Airflow,Enhancement of intranasal sinus deposition involves nebulization of a drug superimposed by an acoustic airflow. We investigated the impact of fixed frequency versus frequency sweep acoustic airflow on the improvement of aerosolized drug penetration into maxillary sinuses.
Forgiveness Education for Fourth Grade Students in Turkey,"Research has indicated that living in an environment involving poverty and violence can have negative effects on young children. Forgiveness may be an important predictor of well-being among these children. Forgiveness education programs aim to heal these by increasing forgiveness, hope, and by being prosocial while decreasing anger and depression, which appear after deep hurt. The main aim of the study was to assess and evaluate the effectiveness of a forgiveness education program in classroom settings with fourth-grade Turkish students living in an impoverished environment. Two studies were conducted to evaluate the forgiveness education program, based on Enright’s process model of forgiveness. In the first study, students from impoverished backgrounds were found to exhibit significantly greater anger and depression than students representing an average socioeconomic status. In the second study, with 122 fourth-grade students (N = 74 experimental, 48 control) in five primary schools, the forgiveness education program was implemented by school teachers with support from psychologists. Analysis reveals a significant increase in forgiveness and hope and a decrease in anger in the first posttest for the experimental group compared with the control group, although follow-up results indicate no significant differences between the two groups. Significant findings and the forgiveness education program are discussed."
Scientific collaboration between ‘old’ and ‘new’ member states: Did joining the European Union make a difference?,"This paper provides new insights on the effects of the enlargement of the European Union (EU) and European integration by investigating the issue of scientific collaboration within the new EU member states vis-à-vis the old EU member states. The question addressed is whether the EU membership following the two enlargement waves 2004 and 2007 has significantly increased the co-publication intensity of the new member states with other member countries. The empirical results based on data collected from the Web of Science database and Difference-in-Difference estimations point towards a conclusion that joining the EU indeed has had an additional positive impact on the co-publication intensity between the new and old member states and, in particular, within the new member states themselves. These results give tentative support for the successfulness of the EU’s science policies in achieving a common ‘internal market’ in research. We also find evidence for early anticipation effects of the consecutive EU accession."
Assessing laptop use in higher education: The Laptop Use Scale,"The laptop computer is considered one of the most used and important technological devices in higher education, yet limited systematic research has been conducted to develop a measure of laptop use in college and university. The purpose of the following study was to develop a research-based, theoretically grounded scale to assess student use of laptops inside and outside higher education classrooms. The Laptop Use Scale addressed four key areas: in-class academic use, in-class non-academic use, outside of class academic use, and outside of class non-academic use. Tested on 156 higher education students using laptops computers, the Laptop Use Scale showed acceptable internal reliability and good validity (face, content, construct, and convergent validity). It is argued that this scale can help assess and calibrate pedagogical strategies used to integrate laptops into higher education classrooms. Suggestions for future research on assessing student use of laptops are offered including a focus on multi-tasking behavior."
Can privacy concerns for insurance of connected cars be compensated?,"Internet-of-things technologies enable service providers such as insurance companies to collect vast amounts of privacy-sensitive data on car drivers. This paper studies whether and how privacy concerns of car owners can be compensated by offering monetary benefits. We study the case of usage based car insurance services for which the insurance fee is adapted to measured mileage and driving behaviour. A conjoint experiment shows that consumers prefer their current insurance products to usage based car insurance. However, when offered a minor financial compensation, they are willing to give up their privacy to car insurers. Consumers find privacy of behaviour and action more valuable than privacy of location and space. The study is a first to compare different forms of privacy in the acceptance of connected car services. Hereby, we contribute to more fine-grained understanding of privacy concerns in the acceptance of digital services, which will become more important in the upcoming Internet-of-things era."
Dynamics of the 3/1 planetary mean-motion resonance: an application to the HD60532 b-c planetary system,"In this paper, we use a semi-analytical approach to analyze the global structure of the phase space of the planar planetary 3/1 mean-motion resonance. The case where the outer planet is more massive than its inner companion is considered. We show that the resonant dynamics can be described using two fundamental parameters, the total angular momentum and the spacing parameter. The topology of the Hamiltonian function describing the resonant behaviour is investigated on a large domain of the phase space without time-expensive numerical integrations of the equations of motion, and without any restriction on the magnitude of the planetary eccentricities. The families of the Apsidal Corotation Resonances (ACR) parameterized by the planetary mass ratio are obtained and their stability is analyzed. The main dynamical features in the domains around the ACR are also investigated in detail by means of spectral analysis techniques, which allow us to detect the regions of different regimes of motion of resonant systems. The construction of dynamical maps for various values of the total angular momentum shows the evolution of domains of stable motion with the eccentricities, identifying possible configurations suitable for exoplanetary systems."
Secular dynamics of S-type planetary orbits in binary star systems: applicability domains of first- and second-order theories,"We analyse the secular dynamics of planets on S-type coplanar orbits in tight binary systems, based on first- and second-order analytical models, and compare their predictions with full N-body simulations. The perturbation parameter adopted for the development of these models depends on the masses of the stars and on the semimajor axis ratio between the planet and the binary. We show that each model has both advantages and limitations. While the first-order analytical model is algebraically simple and easy to implement, it is only applicable in regions of the parameter space where the perturbations are sufficiently small. The second-order model, although more complex, has a larger range of validity and must be taken into account for dynamical studies of some real exoplanetary systems such as \(\gamma \) Cephei and HD 41004A. However, in some extreme cases, neither of these analytical models yields quantitatively correct results, requiring either higher-order theories or direct numerical simulations. Finally, we determine the limits of applicability of each analytical model in the parameter space of the system, giving an important visual aid to decode which secular theory should be adopted for any given planetary system in a close binary."
A new sparse representation-based object segmentation framework,"In this paper, a novel sparse representation-based object segmentation model is proposed. The model follows from a new energy function that combines the level-set-based sparse representation and the independent component-based shape representation within a unified framework. Before the optimization of the proposed energy, a set of training shapes is firstly projected into the shape space spanned by the independent components. For an arbitrary input shape similar to some of the elements in the training set, the minimization of the energy will automatically recover a sparse shape combination according to the neighbors in the projected shape space to guide the variational image segmentation. We test our model on both public datasets and real applications, and the experimental results show the superior segmentation capabilities of the proposed model."
The impact of cut-off lows on ozone in the upper troposphere and lower stratosphere over Changchun from ozonesonde observations,"In situ measurements of the vertical structure of ozone were made in Changchun (43.53°N, 125.13°E), China, by the Institute of Atmosphere Physics, in the summers of 2010–13. Analysis of the 89 validated ozone profiles shows the variation of ozone concentration in the upper troposphere and lower stratosphere (UTLS) caused by cut-off lows (COLs) over Changchun. During the COL events, an increase of the ozone concentration and a lower height of the tropopause are observed. Backward simulations with a trajectory model show that the ozone-rich airmass brought by the COL is from Siberia. A case study proves that stratosphere–troposphere exchange (STE) occurs in the COL. The ozone-rich air mass transported from the stratosphere to the troposphere first becomes unstable, then loses its high ozone concentration. This process usually happens during the decay stage of COLs. In order to understand the influence of COLs on the ozone in the UTLS, statistical analysis of the ozone profiles within COLs, and other profiles, are employed. The results indicate that the ozone concentrations of the in-COL profiles are significantly higher than those of the other profiles between ±4 km around the tropopause. The COLs induce an increase in UTLS column ozone by 32% on average. Meanwhile, the COLs depress the lapse-rate tropopause (LRT)/dynamical tropopause height by 1.4/1.7 km and cause the atmosphere above the tropopause to be less stable. The influence of COLs is durable because the increased ozone concentration lasts at least one day after the COL has passed over Changchun. Furthermore, the relative coefficient between LRT height and lower stratosphere (LS) column ozone is -0.62, which implies a positive correlation between COL strength and LS ozone concentration."
Temporal statistical downscaling of precipitation and temperature forecasts using a stochastic weather generator,"Statistical downscaling is based on the fact that the large-scale climatic state and regional/local physiographic features control the regional climate. In the present paper, a stochastic weather generator is applied to seasonal precipitation and temperature forecasts produced by the International Research Institute for Climate and Society (IRI). In conjunction with the GLM (generalized linear modeling) weather generator, a resampling scheme is used to translate the uncertainty in the seasonal forecasts (the IRI format only specifies probabilities for three categories: below normal, near normal, and above normal) into the corresponding uncertainty for the daily weather statistics. The method is able to generate potentially useful shifts in the probability distributions of seasonally aggregated precipitation and minimum and maximum temperature, as well as more meaningful daily weather statistics for crop yields, such as the number of dry days and the amount of precipitation on wet days. The approach is extended to the case of climate change scenarios, treating a hypothetical return to a previously observed drier regime in the Pampas."
