title,abstract
Soil controls biomass and dynamics of an Amazonian forest through the shifting of species and traits,"The effects of soil on tree species composition and trait distributions in tropical forest, and how these interactions affect tree biomass and dynamics, are poorly understood because variation in soil is confounded with variation in climate over large areas. We excluded confounding due to climate by studying variation among 72 1-ha plots within 64 km2, and minimized within-plot variation in soil and stand properties by using long narrow plots oriented along altitudinal contours in Reserva Ducke, Central Amazonia, Brazil. Soil variation caused shifts in tree species composition, which determined stand-level wood density. Soil clay content, cation exchange capacity, plot mean wood density and one-dimensional ordination of tree species composition explained about 40% of variation in tree biomass, 24% of variation in tree mortality and 18% of variation in coarse wood production. As pioneer species were not abundant, lower biomass and higher mortality on sandy soils is a consequence of dominance of species with low to medium wood density adapted to waterlogged and nutrient-poor sandy soils. Therefore, mesoscale variation in biomass and dynamics is caused by co-occurrence of species with similar traits in different parts of the edaphic gradient. Identification of mechanisms controlling tree biomass and dynamics in Amazonian forest will require better understanding of tree–soil physiologic interactions."
"Comparison of copper and zinc effects on growth, micro- and macronutrients status and essential oil constituents in pennyroyal (Mentha pulegium L.)","Biosynthesis and metabolism of phytochemicals in aromatic and medicinal plants are vigorously affected by environmental agents. This study was undertaken to investigate the variations in the growth, nutrient status and the essential oils content and composition of pennyroyal (Mentha pulegium L.) plant exposed to different concentrations of copper (Cu; 0, 5, 25 mg kg−1 soil) and zinc (Zn; 0, 10, 50 mg kg−1 soil). The results of the plant treatment responses revealed that the highest plant height, shoot dry weight, essential oil content and yield were achieved in plants treated with Cu and Zn at 5 and 10 mg kg−1. Low Zn concentration showed a synergistic effect on the uptake of Cu, Fe, Mn and K, whereas it revealed **contrary effect on phosphorus (P) status. However, Cu in 5 mg kg−1 poses positive effect on Fe, Mn and P content in root and shoot tissues. Moreover, the addition of Cu and Zn especially at 5 and 10 mg kg−1 was the optimal level in increasing the status of K, Mn, Fe, Cu and Zn in shoot, infusion and decoction. The constituents and quality of M. pulegium essential oils in terms of its major volatile components, namely pulegone, cis-isopulegone, α-pinene, sabinene, 1,8-cineol and thymol, improved significantly with Cu and Zn treatment as compared to control. From this standpoint, M. pulegium can be grown as alternative crop for mildly Cu- and Zn-polluted agricultural soils without contamination of the its industrial products."
"Rumination mediates the associations between sexual minority stressors and disordered eating, particularly for men","Sexual minority individuals experience unique minority stressors leading to negative clinical outcomes, including disordered eating. The psychological mediation framework posits that stress related to discrimination, internalized homonegativity, and concealment makes sexual minority individuals more vulnerable to maladaptive coping processes, such as rumination, known to predict disordered eating. The current study examined the influence of sexual minority stressors and rumination on disordered eating, and whether these associations differed between sexual minority men and women. We hypothesized that perceived discrimination, internalized homonegativity, and concealment would be positively associated with disordered eating, and that rumination about sexual minority stigma would mediate these associations."
School Nurses’ perspectives on the role of the school nurse in health education and health promotion in England: a qualitative study,The role of the school nurse is complex with many possible elements identified by previous research. The aim of this study is to understand perceptions of the role of the school nurse in order to support school nurses in the delivery of health education.
"Predictors of knowledge and practice of exclusive breastfeeding among health workers in Mwanza city, northwest Tanzania","Universal exclusive breastfeeding (EBF) for the first 6 months is estimated to reduce infant mortality by 13–15% (9 million) in resource poor countries. Although 97% of women initiate breastfeeding in Tanzania, exclusive breastfeeding for 6 months remains below 50%. Accurate knowledge and practical skills pertaining to exclusive breastfeeding among health workers is likely to improve breastfeeding rates. Our study reports the health workers’ knowledge and practice on EBF in Mwanza City, northwest of Tanzania."
From demand response to transactive energy: state of the art,"This paper reviews the state of the art of research and industry practice on demand response and the new methodology of transactive energy. Demand response programs incentivize consumers to align their demand with power supply conditions, enhancing power system reliability and economic operation. The design of demand response programs, performance of pilot projects and programs, consumer behaviors, and barriers are discussed. Transactive energy is a variant and a generalized form of demand response in that it manages both the supply and demand sides. It is intended for a changing environment with an increasing number of distributed resources and intelligent devices. It utilizes the flexibility of various generation/load resources to maintain a dynamic balance of supply and demand. These distributed resources are controlled by their owners. However, the design of transaction mechanisms should align the individual behaviors with the interests of the entire system. Transactive energy features real-time, autonomous, and decentralized decision making. The transition from demand response to transactive energy is also discussed."
Military-civilian cooperative emergency response to infectious disease prevention and control in China,"In recent years, the incidence of severe infectious diseases has increased, and the number of emerging infectious diseases continues to increase. The Chinese government and military forces have paid a great deal of attention to infectious disease prevention and control, and using military-civilian cooperation, they have successfully prevented numerous severe epidemic situations, such as severe acute respiratory syndrome (SARS), influenza A (H1N1), avian influenza H5N1 and H7N9, and Ebola hemorrhagic fever, while actively maintained public health, economic development, and national construction. This paper focuses on the mechanisms of the military-cooperative emergency response to infectious diseases--the joint working mechanism, the information-sharing mechanism, the research collaboration mechanism, and the joint disposal mechanism--and presents a sorted summary of the practices and experiences of cooperative emergency responses to infectious diseases. In the future, the Chinese military and the civilian sector will further strengthen the cooperative joint command system and emergency rescue force and will reinforce their collaborative information-sharing platform and technical equipment system to further improve military-civilian collaborative emergency infectious diseases disposal, advance the level of infectious disease prevention and control, and maintain public health."
Does increased connectivity with the Mediterranean Sea improve the ecological status of the macroinvertebrates in the lagoon of Boughrara (SW Mediterranean)?,"The lagoon of Boughrara is an almost closed system, with limited hydrological connections with the sea. Over the past several decades, the lagoon has been exposed to increased pollution due to growing human activities in the surrounding area. From 2004–2007, the channel “El-Kantra” connecting the lagoon to the sea has been extended with increased mixing with marine waters. In this work, we monitored the ecosystem of the lagoon after its rapid exposure to development and associated pollution. Two marine surveys were carried out in winter 2010 and then in winter 2013; the sediment was sampled and the principal physical and chemical parameters were measured at 13 stations. Results show that aspects of the environmental quality of the lagoon have improved from 2010 to 2013, most likely due to the extension of the channel whereby lagoon waters are better mixed resulting in improved physico-chemical conditions over this timeframe. Nevertheless, the study of the macrobenthic community did not show any improvement. On the contrary, the species richness and the abundance of the macrofauna have decreased, and some tolerant species such as bivalves (Abra alba and Cerastoderma edule) have increased in abundance. This demonstrates continued impacts on the lagoon ecosystem."
Analytical successional tools of fouling communities submitted to different light effects,"The present study uses transition matrices to compare successional processes (colonization, disturbance, persistence and replacement) of fouling communities submitted to different light effects on Cabo Frio Island, a seasonal upwelling region. Twelve functional groups were identified, and differences in the transition probabilities shown by the matrices suggest a preference for the replacement property of functional groups, which indicates the facilitation successional mechanism. The probability of colonization of these groups differed according to the direction of the substrate, which caused a negative effect of light reduction on algae with a greater probability of disturbance (sensu species replacement), which is typical of a more stressful environment. Species of the same functional group replace each other through competition and herbivory, which promotes the distinction between earlier and later groups on the successional process. Successional trajectories evaluated through global transition matrices change at each time step because they depend on the species turnover rate, and therefore, they are informative of the changing processes of the community. The probabilistic rate of changes related to successional processes may be used to evaluate future conditions of fouling communities, and the deterministic components and stochastic elements will render these communities self-organizable."
"Topological and biomass balance approaches to analyzing food webs of Bahía Magdalena, Baja California Sur, Mexico","In this paper, we used two methodological approaches to analyze the structure and function of a trophic web in the temperate coastal lagoon of Bahía Magdalena, Baja California Sur, Mexico, which represents the largest wetland ecosystem along the west coast of the Baja California peninsula. Ecosystem structure was studied using a topological approach, while ecosystem functioning was analyzed using a biomass balance model. Connectance values indicated a low number of functional group interactions, consistent with the range proposed for similar marine trophic webs. This pattern may reflect incorporation of a few functional groups clustered along the trophic web. Results would vary if the model included more functional groups or different levels of aggregation, since aggregation and diversity strongly influence the base of the food web. Topological results suggest that trophic web structure depends primarily on lower and intermediate trophic level organisms like macrobenthic invertebrates, penaeid shrimp and marine turtles. Balance biomass model results suggest that trophic groups positioned on the first level most strongly support Bahía Magdalena trophic web functioning. In particular, the pelagic red crab (Pleurocondes planipes) transfers energy between basal and upper levels of the food web (a wasp-waist energy control). When compared to ecosystems at different latitudes, the results indicate that the Bahía Magdalena ecosystem is still in a developmental phase, wherein trophic web functioning depends largely on the balance between energy flows originating from primary producers and those originating from detrital pathways. While these results are preliminary, they demonstrate the potential of combined topological and biomass approaches in analyzing highly organized ecosystems. The combined approach can make both theoretical and empirical predictions about the functional response of real systems to structural changes, thus enhancing evidence-based methods for ecosystem management."
Vegetative sprouting as an additional pathway for a seed size-number trade-off: a field-parameterised simulation approach,"Studies of perennial plants generally search for a seed size vs. seed number trade-off. Surprisingly, the fact that perennials may replace an investment in large seeds by the allocation to vegetative propagation has not yet been investigated as an additional pathway enabling species coexistence. We focused on the mechanisms of coexistence in Carex elata and C. elongata, two co-occurring clonal sedges dominant in European swamp alder forests. We asked the following questions: i) Is the number of germinated seeds a better predictor of species coexistence than the total number of seeds? ii) What recruitment conditions and competition rules determine vegetative sprouting to be an alternative to large, competitively superior seeds? We measured several species functional traits related to the colonisation and fitness of perennials. To examine the competitive hierarchy between species and microsite species preferences, we analysed the effects of environmental factors and plant densities on fitness-related traits using Structural Equation Modelling (SEM). Then, using a series of spatially explicit simulations partly parameterised based on the field measurement, we evaluated the importance of seed and ramet propagation and recruitment conditions for long-term species coexistence. SEM indicated a competitive hierarchy and a large overlap in microsite preferences between species. As a response to our initial questions we found that: i) Only differences in the numbers of germinated seeds, allowed the two species to coexist. If we consider only differences in the total number of seeds, the superior competitor (Carex elata) outcompeted the inferior competitor (C. elongata) in all scenarios. This is because the former produced about three-times as many seeds as the latter. ii) We show that vegetative sprouting represents an additional pathway for the seed size-number trade-off when the competitive superiority of species is attributed to vegetative propagation. This is another way that a species deals with the omnipresent seeds of other species. Taken together, our study demonstrates that differences in seed performance, coupled with differences in vegetative propagation related to competitive ability, are an additional mechanism allowing the coexistence of perennial plants."
Analysis of δ13C and δ15N isotopic signatures to shed light on the hydrological cycle’s influence on the trophic behavior of fish in a Mediterranean reservoir,"Stable isotope analysis (SIA) of carbon and nitrogen sheds light on the origin of the food resources exploited by the fish and provides basic information on the trophic relationships among taxa. In this study, SIA of C and N was used to investigate the trophic behavior of fish species in a small Mediterranean reservoir, Lake Sos Canales (SC) in Sardinia, Italy, during an annual hydrological cycle. Fish were caught approximately every two months, and baseline isotopic C and N levels in the pelagic and littoral area were analyzed to establish the origin of fish food sources, considering suspended particulate matter, planktonic crustaceans and littoral macroinvertebrates. To assess the relative contribution of the two different sources using SIA, a Dynamic Baseline Mixing Model (DBMM) was applied and the results were compared with the fish gut contents. Our aim was to chart the seasonal trophic behavior of the fish species inhabiting an anthropogenic aquatic environment under considerable stress due to water level fluctuations. Isotopic results showed a seasonal trend with 13C levels depleted more in autumn-winter and less in spring-summer, while an inverse trend was recorded for 15N, both in the isotopic baseline values and in the fish. Isotopic results and gut content analysis highlighted a year-round strict dependence on littoral food sources only for the brown trout, whereas the mosquitofish changed their trophic behavior seasonally, shifting from littoral (high water level period) to pelagic (low water level period) food sources, mirroring the hydrological conditions of Lake SO"
The Effects of Cadmium on the Biochemical and Physiological Parameters of Eruca Sativa,"In this study, Eruca sativa (Rocket) seedlings were treated with different cadmium (Cd) concentrations (0, 150, 300 and 450 μg ∙ g−1). The effects of Cd on lipid peroxidation, enzymatic (APx, CAT, GPX, SOD) and non-enzymatic antioxidants (total ascorbate, dehydroascorbate, ascorbate, non-protein thiol), fresh and dry masses, water content were determined. Also, Cd content of the leaves and the roots were analysed. The highest cadmium accumulation of leaves was at 450 μg ∙ g−1 Cd treatment and the accumulation was 2.62 times greater than those in the roots. The translocation factor was 3.89 at 300 μg ∙ g−1 Cd treatment. Cd treatments caused decreases of fresh, dry mass and water content of leaves and roots. Malondialdehyde content, which is an index of lipid peroxidation, was increased in proportion with the increase in Cd. While there was not change in the activity of GPX according to control, a decrease in activities of SOD, CAT and APX were observed with the increase of cadmium concentration. Although a significant increase in the amounts of non-protein thiol groups and proline were observed in 450 μg ∙ g−1 Cd treated plants, Cd did not lead to a significant change in AsA, DHA and total AsA contents. According to the results of the research, E. sativa may be a Cd hyperaccumulator plant and we suggest that the plant may be a candidate plant for remediation of Cd-contaminated soil."
Proteomic Insight Into the Primycin Fermentation Process of Saccharomonospora Azurea,"Saccharomonospora azurea SZMC 14600 is a member of the family Pseudonocardiaceae exclusively used for industrial scale production of primycin a large 36-membered non-polyene macrolide lactone antibiotic belonging to the polyketide class of natural products. Even though maximum antibiotic yield has been achieved by empirically optimized two-step fermentation process, little is known about the molecular components and mechanisms underlying the efficient antibiotic production. In order to identify differentially expressed proteins (DEPs) between the pre- and main-fermentation stages of primycin, comparative 2D-PAGE experiments were performed. In total, 98 DEP spots were reproducibly detected, out of which four spots were excised from gels, and identified through MALDI-TOF/TOF mass spectrometry. Peptide mass fingerprint analysis revealed peptide matches to HicB antitoxin for the HicAB toxinantitoxin system (EHK86651), to a nucleoside diphosphate kinase regulator ((Ndk; EHK81899) and two other proteins with unknown function (EHK88946 and EHK86777)."
"TK1656, an L-asparaginase from Thermococcus kodakarensis, a novel candidate for therapeutic applications","L-Asparaginase is a potential therapeutic agent owing to its anti-tumor activity. We have previously characterized a thermostable L-asparaginase (TK1656F from Thermococcus kodakaraensis that exhibits highest ever reported enzymatic activity, no glutaminase activity and high stability. In this study we have compared the cytotoxicity and anti-proliferative activity of TK1656 and a commercially available L-asparaginase from Escherichia coli on cancerous cells. Despite of the thermophilic origin, the amount of TK1656 required to inhibit equivalent growth of HeLa cells at 37°C was three times less than that of the L-asparaginase from E. coli. It is worth mentioning that TK1656 showed much reduced cytotoxic effect on non-cancerous cells as compared to the E. coli counterpart. Furthermore, TK1656 was found to potentiate induction of apoptosis of cancerous cells. Overall, our findings suggest that TK1656 harbors a remarkable potential for the cancer chemotherapeutics."
Diel activity and use of multiple artificially constructed shelters in Astacus leptodactylus (Decapoda: Astacidae),"Astacus leptodactylus is a widespread European crayfish species with both native and invasive populations. However, in spite of its wide distribution, studies regarding its activity seem to be lacking. Thus, our goal was to study its preference towards shelters built from natural and artificial materials and follow its activities throughout the day in order to understand its diel activity patterns. We analyzed the video recordings of diel activities for 20 individuals to find out more about this species routine in a captive environment. Every specimen spent 22 hours in an arena with 4 different kinds of shelters provided (stone, wood, PVC pipe, vegetation). We investigated time spent in every shelter and different activity patterns throughout the analysis period. A preference for stone and wooden shelters was clearly expressed by all the individuals, independent of sex and size. Most of the activity was concentrated in close proximity to the provided shelters. Individuals exhibited both daytime and nighttime activity, with the latter being more intense, although, specimens spent almost 85% of the entire time inside shelters. Crayfish used all available shelters during our trials, proving a wide flexibility of the species towards shelter type, but the frequency of visits and time spent inside certain type of shelter varied significantly. Our study brings novel information regarding narrow-clawed crayfish shelter preference and activity in the proximity of the shelters, highlighting the importance of natural refuges in its daily routine."
Lipschitz continuity of the value function in mixed-integer optimal control problems,"We study the optimal value function for control problems on Banach spaces that involve both continuous and discrete control decisions. For problems involving semilinear dynamics subject to mixed control inequality constraints, one can show that the optimal value depends locally Lipschitz continuously on perturbations of the initial data and the costs under rather natural assumptions. We prove a similar result for perturbations of the initial data, the constraints and the costs for problems involving linear dynamics, convex costs and convex constraints under a Slater-type constraint qualification. We show by an example that these results are in a sense sharp."
Myocardial stress perfusion magnetic resonance: initial experience in a pediatric and young adult population using regadenoson,"Dipyridamole and adenosine are traditional pharmacological stressors for myocardial perfusion. Regadenoson, a selective adenosine A2A agonist, has a lower side effect profile with lower incidence of bronchospasm and bradycardia. There is a growing need for myocardial perfusion assessment within pediatrics. There is no report on the utility of regadenoson as a stress agent in children."
Does substitution of brand name medications by generics differ between pharmacotherapeutic classes? A population-based cohort study in France,"The purpose of this study was to measure the rate of substitution failure to generic antiepileptic drugs (AEDs) compared to two other pharmacotherapeutic classes (neuroleptics, beta-blockers)."
Six-year activity on approval of compassionate use of medicines by the Ethics Committee of the University Hospital of Bologna (Italy): time to update rules and recommendations,Compassionate use of forthcoming drugs has become an increasing pathway through which patients can take advantage of promising medicines. We aimed to analyse the main features of the requests of compassionate use submitted to the Independent Ethics Committee (IEC) of the University Hospital of Bologna in the period 2010–2015.
Evidence of independent evolution of genotype XIII Newcastle disease viruses in India,"Despite the prevalence of Newcastle disease virus (NDV) outbreaks in India through the decades, there has been little genetic characterisation of the virulent strains circulating in Northeast India. In 2014, a poultry farm in the Kamrup district of Assam reported an ND outbreak. In this study, genetic analysis and clinicopathological tests showed the virulent nature of the isolate Kamrup. Based on prudent classification criteria, the virulent strain Kamrup was found to be most closely related to members of genotype XIII of class II NDV. A phylogenetic analysis of NDV strains suggested three sub-genotypes: XIIIa, XIIIb and XIIIc. NDV strain Kamrup belonged to sub-genotype XIIIc. Sub-genotype XIIIc isolates were similar to the 1982 isolate from cockatoo and appeared to have evolved parallel to the preceding genotype XIII viruses circulating in India. The high genetic diversity and frequency of mutations observed in the envelope glycoproteins of strain Kamrup demonstrate the evolution of the pandemic genotype XIII NDV in India, which further undermines and complicates of NDV management in India."
Thermal stability and thermal degradation kinetics of bio-based epoxy resins derived from cardanol by thermogravimetric analysis,"Cardanol is a naturally occurring chemical compound consisting of meta substituted alkyl phenol. Two types of epoxy resins have been synthesized from cardanol. The synthesized epoxy resins have been characterized by FTIR and NMR spectroscopic analyses. The thermal stabilities and kinetics of the thermal degradation of cardanol-based resins were studied by thermogravimetric analysis under a nitrogen atmosphere with heating rates of 5, 10, 15 and 20 °C min−1. The molecular weights of the prepared novolac and epoxidized novolac resins were determined by gel permeation chromatography analysis. There is intense interest in understanding the degradation behavior and properties of cardanol-based epoxy resins. Three model-free methods, Kissinger, Kissinger–Akahira–Sunose (KAS) and Flynn–Wall–Ozawa (FWO), and the model-fitting Coats–Redfern method were employed to identify the kinetic triplet including activation energy, pre-exponential factor and reaction model. It was established that the Coats–Redfern model-fitting method is suitable for determining the kinetic reaction mechanism, but the most probable reaction functions R3 and D3 can be evaluated on the basis of the activation energy value which is nearest to the value of activation energy obtained by the FWO and KAS methods. A kinetic compensation effect was also observed for the above-mentioned bio-based epoxy resins."
Resolutions for unit groups of orders,We present a general algorithm for constructing a free resolution for unit groups of orders in semisimple rational algebras. The approach is based on computing a contractible G-complex employing the theory of minimal classes of quadratic forms and Opgenorth’s theory of dual cones. The information from the complex is then used together with Wall’s perturbation lemma to obtain the resolution.
Na7[Ga2B13O24(OH)4]: A Luminescent Sodium Gallium Borate Containing Two Different Types of Oxoboron Framework Building Blocks,"A new crystalline luminescent sodium gallium borate, namely, Na7Ga2B13O24(OH)4 (1), has been successfully synthesized through a surfactant-thermal method, and characterized by single-crystal X-ray structural analysis, infrared spectroscopy, thermogravimetric analysis, powder X-ray diffraction, and UV–Vis spectroscopy. Crystal data for 1: monoclinic, C2/c, a = 9.9918(8) Å, b = 8.4550(8) Å, c = 26.596(3) Å, β = 94.279(6)o, V = 2240.6(3), Z = 4. Compound 1 displays a 3D framework and contains two different oxoboron framework building blocks, namely B3O6(OH) and B7O14(OH)2 units, linked by oxo bridges or by tetrahedral Ga3+ centres. To date, the use of surfactant media in the synthesis of metal borates is relatively unexplored. Compounds 1 emits blue luminescence. UV–Vis spectral investigation indicates that 1 is a wide-band-gap semiconductor. Our results offer a new opportunity to grow diverse crystalline metal borates using surfactant-thermal strategy."
"Effects of Ti content on the structural and the magnetic properties of ZnCrO:Ti (Cr: 1 at.%, Ti: 0 - 0.8 at.%) thin films","We investigated the effects of the Ti content on the structural and the magnetic properties of ZnCrO:Ti thin films (Cr: 1.0 at.%, Ti: 0 - 0.8 at.%). The samples were prepared by co-sputtering of ZnCrO and Ti and showed the Ti solution limit to be ~0.3 at.%. When the Ti additives were doped with an appropriate concentration less than the solution limit, the magnetic properties of the films were improved due to the increased magnetic moments from Ti2+ ions (i.e., 3d24s0). For the samples doped with large amounts of Ti dopants over the solution limit, however, the magnetization was gradually degraded due to the formation of metastable TiO2 and ZnCrTiO having no spins (i.e., 3d04s0)."
In-vivo analysis of the uptake process of heavy metals through maize roots by using synchrotron X-ray fluorescence spectroscopy,"The uptake of heavy metals by plants has been receiving much attention for crop contamination and phytoremediation. We employed synchrotron X-ray fluorescence (XRF) spectroscopy for an in-vivo analysis of heavy-metal uptake through a strand of maize root. A focused X-ray beam of 2.5 × 2.5 μm2 in physical dimensions was scanned along horizontal lines of the maize root at intervals of 3 μm at the 4B X-ray micro-diffraction beamline of the Pohang Accelerator Laboratory (PAL). Time-resolved mapping of the fluorescence intensities from multiple metallic elements in the root tissues provided information about the radial distributions of heavy-metal elements and their temporal variations. The concentrated core stream of heavy-metal elements spread radially up to roughly 500 μm, corresponding to 40 % of the root diameter. The absorption characteristics of three heavy metals, Cr, Mn and Ni, and their physiological features were analyzed. The absolute concentrations and the contents of the heavy-metal elements in the tested maize roots were quantitatively evaluated by using the calibration curve obtained from reference samples with preset concentrations. The uptake quantities of the tested heavy-metal elements are noticeably different, although their molecular weights are similar. This study should be helpful for understanding plant physiology related with heavy-metal uptake."
Surface strain effects on the adsorption and the diffusion of Au atoms on MgO(001) surfaces,"The effects of surface strain on the adsorption and the diffusion properties of a Au adatom on MgO(001) surfaces are studied using first-principles electronic-structure calculations based on the density functional theory. The adsorption of Au on MgO(001) is found to become stronger with increasing surface strain. In addition, the adsorption site of Au changes from a site on top of a surface O atom of MgO(001) to a site near a surface O atom for tensile surface strains over +4 %. In the case of a tensile surface strain of +7 %, the adsorption energy changes from −0.87 eV for unstrained MgO(001) to −1.17 eV. The variation in the charge states of Au on MgO(001) with surface strain, based on a Bader charge analysis, is also presented. The Bader charges of Au are found to become more negative as the surface strain increases. For a tensile surface strain of +7 %, the Bader charge is −0.38 |e|, more negative than the value of −0.29 |e| for unstrained MgO(001). Contrary to the adsorption energies and the charge states of Au, the variation in the surface diffusion barriers of Au on MgO(001) is found to be very small, less than 0.03 eV."
Half-chain entanglement entropy in the one-dimensional spinless fermion model,"We calculate the half-chain entanglement entropy of the ground state in the one-dimensional spinless fermion model. Considering a tiny corner of the Hilbert space represented by matrix product states, we efficiently find the ground state by using infinite time-evolving block decimation. The Schmidt coefficients are used to determine the half-chain entanglement entropy. Using the bond dimension scaling of the half-chain entanglement entropy, we find the critical region, which is consistent with the previous results."
Deviations from stoichiometry and molecularity in non-stoichiometric Ag-In-Se thin films: Effects on the optical and the electrical properties,"Non-stoichiometric Ag-In-Se (AIS) thin films were prepared using co-sputtering with InSe2 and Ag targets followed by rapid thermal annealing. The internal stress of the non-stoichiometric AIS thin films was strongly affected by the deviation from molecularity, Δm. When Δm was far from stoichiometry, the non-stoichiometric AIS thin films showed better crystallinity. The improvement in the crystallinity and the release of internal stress led to a reduction in the optical band gap from 1.63 to 1.19 eV and in the resistivity from 6.45 × 10−2 to 3.21 × 10−3 Ω·cm for the non-stoichiometric AIS thin films, with a similar tendency for the deviation from molecularity, Δm. The non-stoichiometric AIS thin films, with Δm < 0 and Δs < 0, exhibited n-type conductivity with carrier concentrations on the order of magnitude of 1018 cm−3. The mean absorbance of the 200-nm-thick non-stoichiometric AIS thin films was 1.50, corresponding to an absorption of approximately 96.84 % of the incident light in the visible region."
Development of a novel depth-of-interaction encoding method and use of light spreading in a scintillation crystal array with single-ended readout,"We designed a depth-of-interaction (DOI) positron emission tomography detector by applying a simple light-spreading method in a single-layer crystal array with a single-ended photosensor. By configuring different reflector patterns along the depth of the crystal, we were able to alter the light distribution of the gamma interaction at each depth. To evaluate the characteristics of the new DOI detector, we simulated the optical photon transport in the crystal array by using DETECT2000. Three different arrays comprising triangular-, square-, and hexagonal-shaped crystals were modeled. The 511-keV gamma-ray interactions were generated for all depths, and flood images were acquired. We confirmed that DOI layers could be distinguished in the obtained images and that the number of DOI layers depends on the number of sides of the polygonal crystals."
Ten-year patient-reported outcomes following total and minimally invasive unicompartmental knee arthroplasty: a propensity score-matched cohort analysis,"For patients with medial compartment arthritis who have failed non-operative treatment, either a total knee arthroplasty (TKA) or a unicompartmental knee arthroplasty (UKA) can be undertaken. This analysis considers how the choice between UKA and TKA affects long-term patient-reported outcome measures (PROMs)."
Clinical outcome and prognostic factors of revision arthroscopic rotator cuff tear repair,The aim of this study was to evaluate the clinical outcome of arthroscopic rotator cuff revision surgery in a cohort of patients and to identify prognostic factors for this procedure.
Postoperative Outcomes of Laparoscopic Bariatric Surgery in Older Obese Patients: a Matched Case-Control Study,Laparoscopic bariatric surgery (LBS) in older obese patients remains debated regarding postoperative outcomes.
Extraction of Phospholipids from Egg Yolk Flakes Using Aqueous Alcohols,"Two alcohols, ethanol and butanol, with different water contents were evaluated for phospholipids (PL) sequential extraction from drum dried egg yolk flakes. It showed that butanol was more effective in extracting total yolk lipids compared to ethanol, but the PL in the extract had the same concentration as in the original yolk total lipid. The use of aqueous ethanol of 95 and 75% resulted in lipid extracts with higher PL concentration during the initial stages of the sequential extraction. When ethanol was further diluted to a concentration of 55%, the solvent lost its PL extraction ability, and the total lipid recovery also decreased dramatically. When both the PL purity and recovery were considered, 75% ethanol was the most effective aqueous alcohol for PL extraction and enrichment from the yolk flakes. In the first stage of extraction using such a solvent, 67% of the total PL in the original yolk was recovered in a lipid fraction with a PL purity of 75%. This study identified the optimal ethanol concentration for PL extraction from dried egg yolk. With this information, the best solid:solvent ratio can be designed to extract and enrich the polar lipids from lipid-bearing materials with known moisture content using a renewable or “green” solvent, ethanol."
Poverty and the business cycle: A regional panel data analysis for Spain using alternative measures of unemployment,"Conventional wisdom predicts that changes in the aggregate unemployment rate may significantly affect a country’s income distribution and, consequently, have a relevant impact on the evolution of its poverty rate. However, the relationship between labour macroeconomic indicators and poverty seems to have become weaker recently. Using panel data on unemployment and poverty for Spanish regions, we estimate a system GMM model to model this relationship using alternative measures of the unemployment rate. We also test the hypothesis of asymmetric effects of the business cycle on the share of poor individuals in the population. Our results show that unemployment has a positive impact on severe poverty, while inflation has a negative effect. We also highlight the extent to which results differ when alternative intra-household unemployment distribution-sensitive measures are considered. Regarding the existence of asymmetric business cycle effects on severe poverty, our results show that despite the fact that the Great Recession has had a strong and positive effect on severe poverty, the effects of expansions and recessions on poverty are not significantly different."
Determining and Comparing Multivariate Distributions: An Application to AORD and GSPC with their related financial markets,"Many real world applications are associated with more than one variable and hence, identifying multivariate distributions associated with real world problems portrays great importance today. Many studies can be found in the literature in this aspect and most of them are associated with two variables/dimensions and the maximum dimension of multivariate distribution found in the literature is four. Different optimization techniques have been used by researchers to find multivariate distributions in their studies. Numerical methods can be identified as more preferable than analytical methods when the dimension of the problem is high. The main objective of this study is to identify the multivariate distribution associated with the return series of Australian all ordinary index (AORD) and those of the related financial markets and compare it with the multivariate distribution of return series of the US GSPC index and its related financial markets. No research were found in the literature which were aimed at finding aforesaid multivariate distribution and comparisons. Moreover no evidence found for identifying a multivariate distribution with six dimensions. Five financial markets: Amex oil index, Amex gold index, world cocoa index, exchange rate of Australian dollar to United States dollar and US GSPC index were found to be associated with AORD. Hence the attempt was to derive the multivariate distribution of return series of AORD and these five return series and therefore the optimization problem of the study is a six dimension problem which associated with forty three parameters need to be estimated. A local optimization technique and a global optimization technique were used to estimate the parameters of the multivariate distribution. Results exhibit that the parameter estimates obtained from the global optimization technique are better than the parameter estimates obtained from the local optimization technique. The multivariate distribution of return series of AORD and related financial markets is central, less peaked and have fat tails. A comparison was done with another multivariate distribution of a return series of a leading stock market index: GSPC and return series of its associated financial markets and found that both distributions are alike in shape. Two periods were identified in the AORD series and found that the shape of the multivariate distribution of one period is similar to the shape of the multivariate distribution of full data set while the shape of the multivariate distribution of the other period is dissimilar to that of full data set."
