title,abstract
Ecological Features of the Renewal of the Boxelder Maple in Arid Regions of Russia,"The boxelder (ash-leaved) maple has widely been used in Russian forestry and settlement landscaping. However, it is now recognized as one of the most aggressive, invasive tree species because of the high survival level of its self-seeding offspring. In many regions, it is listed in local Black Books of Flora. Long-term monitoring of the state, development, and death of the spontaneously rooting maple specimens has revealed the degree of ecological compliance of this species with various habitat conditions. It is demonstrated that the self-sown maple intrudes into vacated areas of natural and artificial forest ecosystems in a short time (within the life cycle of plantations), e.g., after the death of a forest-forming species, thinning, and recreational compaction of soils. In treeless areas receiving the optimal water supply, it settles in disturbed lands, even on barren soils. For example, it is rather common in private gardens, city squares, and recesses along transport routes. Such a “nomadic” strategy allows it to occupy more and more habitats. It is important that seed-originated trees disappear completely in 20–35 years due to their inadequate competitiveness for moisture and light with native species of trees, shrubs, and grasses. Although its introduction lasts for a century, this adventive species could not fully naturalize and find its ecological niche in Russia. Nevertheless, its use as a planting material in floodplain, forest-growth conditions and in settlement landscaping should be restricted."
Effect of Motor-Vehicle Emissions on Biochemical and Morphological Characteristics Indicating the State of English Oak Trees,"Motor-vehicle emissions influence some biochemical and morphological parameters that indicate the vital state of trees in urban plantings. Twenty-eight English oak (Quercus robur) trees growing in places that differing in the level of motor emissions (10−30 m from Moscow Ring Road and the Uzkoye Forest Park in Moscow) have been analyzed for their morphological indices. In additional, the contents of proline, macroelements, and heavy metals in tree leaves and branches of different age groups (old, >100 years old, and young, 15–20 years old) has been determined. Soil samples have been taken layer by layer up to a depth of 1 m within a 2-m radius from a tree, and the total contents of Mg, P, K, Ca, Fe, Cu, Zn, and Pb, as well as the contents of mobile forms of Zn, Cu, Pb, and Fe (acetate-ammonium extract) and the concentrations of Ca2+, Mg2+, Cl–, Na+, and \({\text{SO}}_{4}^{{2 - }}\) ions in the aqueous extracts, have been determined. According to the existing scale of the tree sanitary state and the classification of the growth and development of Q. robur crowns, the studied trees have been referred to three vital state groups: the worst (group 1), medium (group 2), and best (group 3) states. Similar levels of heavy metals were observed in branches of 100-year-old and 10- to 15-year-old trees from group 1. The contents of Zn, Fe, Ca, and S in tree branches was characterized by a strong negative correlation with the vital state of trees (i.e., the group number); in the case of leaves, such correlations were weaker or absent. The K and P contents in branches positively correlated with the life state of trees, whereas no such correlation was observed in leaves. A strong negative correlation was found between the contents of Zn, Fe, Ca, and S and the contents of P and K in tree branches; in the case of leaves, this correlation was positive. An increase in the K and P contents in leaves in response to an increase in the pollutant concentration represents one mechanism to protect the assimilation apparatus from the impact of motor-vehicle emissions."
Assessment of Fire Hazard and Its Dynamics in Forest Areas of Siberia,"The existing methods for the assessment of fire hazard are analyzed. For the forest regions of Siberia, which are known for the highest indicators of fire hazard, data has been assembled on the degree of natural and weather-dependent fire hazard, as well as the hazard from a source of ignition. It is proposed to assess the natural fire hazard with allowance for the geographical-zonal and general inflammability features of the forest-site types and the forest regions of Siberia. The need to take into account the dynamics of fire hazard has been noted, especially after fire-hazard seasons characterized by an extreme degree of flammability. In remote areas, it is proposed to assess the dynamics of the natural fire hazard of territories based on the predicted state of forest ecosystems after the impact of fires. The proposed method has been tested on the territory of the Nizhneangarsk forest region, and a high reliability was found for the assessment of the postfire state of forest stands (in 87% of cases). The natural fire-hazard dynamics in the Kodinsky and Gremuchinsky forest districts of the Krasnoyarsk Territory have been analyzed based on the prediction of the forest-fire aftermath. The study has also revealed significantly increased areas of forest lands characterized by the first class of natural fire hazard after the impact of several large fires in 1996 and 2006 and an increase in fire-hazard class in some of the forestry units and on the territory of the Gremuchinsky forest district as a whole."
Spatiotemporal Structure and Dynamics of the Late Succession Stage of Taiga Cedar Pine of the Western Sayan Mountains,"The results of stationary studies (1965–2017) on the regularities of the dynamics of the spatial structure of old-growth, cedar-pine forests are shown on the example of a natural-growth, cedar-pine sedge–tall herb–fern forest of the late succession stage (Western Sayan, 53°01′ N, 92°59′ E, individual test site area of 1.56 ha). It was found that a dynamic balance has been maintained in the structure of the edificator layer for a period of 50 years, while the subedificator layer (fir) has undergone more rapid changes in age structure and affects the relations between the synusiae of lower layer and their role in the regrowth of cedar pine (Pinus sibirica (Du Tour) and Siberian fir (Abies sibirica (Ledeb.). Each synusia is characterised by a relatively constant number of species, dominant-species structure, and ratio of ecocoenotic groups. Tall herb–fern, calamagrostis–dryopteris, aconite–sedge, sedge and oxalis synusiae of different complexities remain the constant structural elements of this type of forest. The roles of the individual herbaceous synusia in cedar pine regrowth have been shown for the tall grass–fern group of forest types. Cedar-pine regrowth is slow in the dominant tall grass–fern synusia and occurs mostly on microrelief, at sites of windfall and fallen trees. Conversely, the competition with the grass is lower in the sedge synusia, and periodical outbreaks of cedar-pine regrowth occur in years of high productivity. However, the probability of seedlings’ further survival is low due to competition with the parent trees. The results allow the prediction of the age dynamics of a natural-growth cedar pine forest for the next several decades, under the assumption of climate and weather trends that are typical for the latter century cycle and are without any catastrophic changes. The diversity of microtypes and synusiae supports the sustainability of the entire mountain ecosystem and will play an important role in the modeling of the regrowth and spatial distribution of individual trees during the later stages of fir–cedar pine forest development in the taiga zone of the Sayan mountains."
"Ethanol lamp: a simple, tunable flame oscillator and its coupled dynamics","In this paper, we introduce a simple controllable experimental system that can exhibit rich dynamics. The setup comprises a sealed glass vial of ethanol with wicks immersed in it. The flame produced by such a lamp can show both steady combustion or oscillatory combustion (i.e. flickering) depending on the volume of fuel within and the number of wicks used in its construction. This tunability makes it a great model system to study the dynamics of flame oscillations and to explore emergent behaviour of coupled nonlinear oscillators in table-top experiments. In the present work, the behaviour of this system for different fuel volumes is explored and some typical phenomena reported in other experimental systems, viz. in-phase synchronization, anti-phase synchronization and amplitude death are demonstrated."
Meson photo-production in GEANT4 for \(E_\gamma =0.225\)–3.0 GeV using the \(\gamma + p \rightarrow n + \pi ^+\) reaction,"In a previous study, we compared experimental data of the total and angular differential cross sections of \(\pi ^0\) photo-production off the proton to theoretical models implemented in version 9.6.p02 of the GEANT4 Monte Carlo simulation toolkit (Amar et al. in Eur Phys J A 55:62, 2019). This paper describes a similar work but for the exclusive and differential cross sections of the \(\pi ^+\) photo-production off the proton. The Chiral Invariant Phase Space (CHIPS) and Bertini Cascade (BERT) models were compared to the experimental data from the CEBAF Large Acceptance Spectrometer (CLAS) of Jefferson Lab and the phenomenological Scattering Analysis Interactive Dial-in (SAID) model. Relativistic Breit–Wigner fits were used to compare the description of the nucleon resonance region up to 3 GeV from SAID, CLAS and CHIPS. As observed in the \(\pi ^0\) case, the CHIPS model provides a reasonable description of the invariant mass distribution while the limited tabulated data set of the BERT model is not adequate. Furthermore, the \(\gamma p \rightarrow n\pi ^+\) differential cross sections \(d\sigma /d\Omega \) show significant differences between CHIPS and both CLAS and SAID data pointing to some needed improvements in its physics."
Termite eusociality and contrasting selective pressure on social and innate immunity,"The evolution of termite eusociality has been influenced by their nesting and foraging ecology. This includes the evolution of a separate developmental line for specialized workers that forego direct reproduction (true workers), which coincides with the transition from inhabiting a dead-wood nest to foraging for food outside the nest. Foraging for extranidal food requires that termites move through an entomopathogen-rich rhizosphere. This suggests that improved defenses against these pathogens were required for the successful transition to foraging outside the nest. Soil is especially rich in insect pathogens such as Metarhizium, and termites use secreted salivary β-1,3-glucanases for protection from this fungus. These enzymes are likely to be dependent on hygiene behaviors, such as allogrooming of external surfaces after contact with fungal conidial spores or ingestion or burying of infected nestmates prior to sporulation of the cadaver. These social mechanisms of defense could compensate for internal innate mechanisms of defense and even relax selective pressure on these innate mechanisms. Here, we investigated whether the selective pressure was intensified or relaxed on secreted β-1,3-glucanases as well as internal innate immune proteins, especially those putatively involved in antifungal defense. An analysis of the molecular evolution of two termite β-1,3-glucanases (GNBP1,2) indicates that the intensity of selection on them significantly increased with the transition to foraging. The shift to foraging for extranidal food apparently required adaptive modification of secreted GNBPs to help cope with increased exposure to pathogenic conidia in the soil. This included modification of a conserved binding site in GNBP2. In contrast, there was either significant relaxation or no change of selection pressure on Toll and phenoloxidase pathway immune genes with the transition to foraging. Relaxation was also observed with the evolution of drywood termites, but this likely reflects a transition to a microhabitat with fewer pathogens. Selection intensified on a subset of immune genes that regulate intestinal microbes with the more recent radiation of the Termitidae and the diversification of their feeding strategies."
"Influence of different weather aspects on breeding performance, food supply and nest-space use in hoopoe offspring","In this study, we investigated the influence of different weather aspects on breeding performance, food supply and nest-space use in hoopoe offspring (Upupa epops). Camera recordings of 88 nests were used to examine how ambient environmental conditions influence food supply, offspring nest-space use and the trade-off nestlings face regarding the two mainly used locations in the nest. Therefore, we provide a comprehensive analysis involving different factors including weather parameters together with food provisioned to nestlings on different temporal scales to identify the factors having the most influence on nest-space use. We found that different breeding conditions significantly influenced how nestlings used the nest. During excessively humid weather, nestlings spent more time under the entrance hole when small food was delivered. However, nestlings supplied with large prey more often remained hidden in the distant area, despite the adverse weather situation. In all three aspects and temporal scales, our analysis confirmed that prey was the most important factor influencing offspring nest-space use, suggesting a crucial role of large insects for hoopoes. Finally, we found that long-term effects of weather affect overall food provisioned to nestlings and thus offspring behaviour. We provide evidence that parental feeding location and prey size, which are in turn influenced by weather conditions, are the most influential factors for nest-space use. This study expands our knowledge of parent–offspring communication and how environmental factors may lead to differential nest-space use, which may be regarded as the earliest form of habitat preference in birds."
Comparative assessment of standard and immune response criteria for evaluation of response to PD-1 monotherapy in unresectable HCC,"To assess response to programmed death-1 (PD-1) monotherapy (nivolumab) in hepatocellular carcinoma (HCC) patients using RECIST1.1, modified RECIST (mRECIST), and immune RECIST (iRECIST). A secondary objective was to identify clinicolaboratory and imaging variables predictive of progressive disease (PD) and overall survival (OS)."
Photospheric Source of White-Light Flare Energy,"Additional heating of the photosphere and lower chromosphere to temperatures of around 104 K with the generation of a flare continuum (white-light flares) has been studied. Additional heating is associated with the dissipation of the ring electric currents that arise in the penumbra of sunspots or in the magnetic-loop footpoints with a pulsed increase in the rate of photospheric convection. A criterion for additional heating, which depends on the photospheric plasma velocity and the vertical component of the magnetic field, is obtained. For the penumbra region with a vertical component of the magnetic field of \({{B}_{z}} = {{10}^{2}}\,{\text{G}}\), heating can occur at a photospheric convection velocity of \({{V}_{r}} \geqslant {{10}^{5}}\,{\text{cm }}\,{{{\text{s}}}^{{ - 1}}}\), which exceeds the typical convection velocity of \( \approx \) 3 \(~ \times \,{{10}^{4}}\,\,{\text{cm}}\,\,{{{\text{s}}}^{{ - 1}}}\). An increase in the photospheric plasma velocity and radiation growth in the continuum can be associated with an increase in the magnetic-field gradient near the neutral line as magnetic regions with opposite polarities of the vertical component of the magnetic field approach each other. For magnetic loop footpoints, an increase in velocity can be initiated by the development of the Rayleigh–Taylor instability. For the white-light flare on April 24, 1981, which is characterized by known values of the temperature, electron density, density of neutral hydrogen atoms, and observed luminosity, the emissivity in the flare core is estimated, and the thickness of the flare layer on the line of sight is determined."
Effects of Energetic Solar Proton Events of Solar Cycle 23 on Intensity of the Stratospheric Polar Vortex,"In this work we continue studying the effects of energetic solar proton events on variations in intensity of the stratospheric polar vortex, which plays an important part in solar–atmospheric relations. It was shown that during strong solar proton events in January 2005 and December 2006, which were accompanied by an increase in the fluxes of particles with energies of more than several hundred MeV, there was a noticeable intensification in zonal western flow in the latitude range of 50°–75° N (the region of the polar vortex formation) at all levels of the stratosphere. A study of the effects of solar proton events with particle energies of >100 MeV which occurred during the 23rd solar cycle (1996–2008) showed that the intensification of the polar vortex associated with the studied events is observed mainly in the western phase of quasi-biennial oscillations of the atmosphere. It was found that an increase in western wind velocity at different stratospheric levels correlates to the greatest extent with changes in ionization rate at altitudes of ∼50 km. The obtained results allow suggesting that the detected variations in intensity of the stratospheric polar vortex are caused by changes in the radiation-thermal balance of the polar atmosphere, which are due to changes in its chemical composition."
Hot Jets in the Solar Corona: Creating a Catalogue of Events Based on Multi-Instrumental Observations,"We present a catalogue of solar coronal plasma jets with a temperature above 0.5 MK, which includes primary information about the events, parameters of the diagnosed jets, as well as related eruptive phenomena. The catalogue (https://solar.sao.ru/coronal-jets-catalog/) contains data obtained using the spaceborne EUV high-precision telescope SDO/AIA and ground-based radio telescopes and spectrometers, including RATAN-600, SRH and NoRH. For a number of events data on the reconstructed magnetic field is also presented. The purpose of the catalogue is to provide summary information on coronal jets for further statistical analysis, determination of characteristic parameters of jets, and for in-depth study of the individual events by all interested researchers."
Restoration of the Profile of Chromospheric Lines in Quiet and Active Areas of the Sun,"The paper presents an analysis of a series of observations of the full H-alpha line profile in the solar chromosphere. The analysis is based on data from the spectroheliograph patrol telescope developed at the Kislovodsk Mountain Astronomical Station, which has been in operation since 2015. The telescope conducts continuous observations with a scanning time of the entire solar disk of about 1 min. The problem of measurement of the parameters of the H-alpha line with various methods of profile approximation is considered. The possibility of determining the Doppler shift in the H-alpha line with the use of a convolutional, artificial neural network has been studied. Also considered are the characteristic forms of the H-alpha profile in active regions of the Sun and the evolution of the line profile and Doppler velocities during the formation of a solar flare on the example of an X-class flare."
Two Links between Parameters of 11-year Cycle of Solar Activity,"There are two empirical relationships between amplitudes and lengths of branches of the 11-year cycles of solar activity. The first one relates the amplitude of the given cycle to the length of its ascending branch (“the Waldmeier rule”, WR), the second one binds it to the full length of the previous cycle from minimum to minimum (“the length-to-next-amplitude rule”, LNAR). We show that the WR and LNAR are independent rules and both requires a physical explanation. We demonstrate that these rules can be used for testing of consistency of sunspot number series. We use the two rules to evaluate the amplitude (136 ± 36) and moment of maximum (2025.7 ± 0.7) of the forthcoming cycle 25."
Features of the Sunspot Distribution over the Solar Disk in 1874–2016,"The components of solar activity (SA)—axisymmetric (AS) and nonaxisymmetric (longitudinal asymmetry, LA)—were studied with the use of the data from Greenwich USAF/NOAA (1874–2016). The LA value was estimated with the method of vector summation of sunspot areas. This made it possible to reduce the contribution of sunspots uniformly distributed over the longitude and to separate the nonaxisymmetric part of the activity. At the SA maximum, the LA component makes up approximately one-third of the total sunspot area, and two-thirds are in the axisymmetric part. It is shown that the Waldmeier effect is observed for the longitudinal asymmetry with a high correlation between the growth rate and the LA maximum. The Gnevyshev–Ohl (GO) rule for LA is satisfied only for one even–odd pair of cycles in each group of four cycles, while the second pair follows the anti-GO rule. The variation in the longitudinal asymmetry integral calculated for each of the SA cycles showed that the relative contribution of LA decreases with time in cycles 12–23."
Collateral Benefits of Evidence-Based Substance Use Prevention Programming During Middle-School on Young Adult Romantic Relationship Functioning,"The quality of romantic relationships formed during early adulthood has critical implications for physical and psychological wellbeing, future romantic relationships, and subsequent parenting of the next generation. The present study evaluates the cross-over effects of the PROSPER-delivered adolescent substance use prevention programming on young adult romantic relationship functioning through a long-term developmental cascade of adolescent skills and behaviors, along with subsequent family-of-origin functioning. Prospective, longitudinal, bivariate growth models were used to analyze the effects of the PROSPER-delivered interventions in a sample of 1008 youths living in rural and semi-rural communities in Iowa and Pennsylvania, starting in sixth grade (AgeM = 11.8; 62% female) who were in a steady romantic relationship at the young adult assessment (AgeM = 19.5). Findings indicated a cascading effect through which PROSPER promotes adolescent problem-solving skills during early-to-mid-adolescence; problem-solving skills were associated with better family functioning during mid-adolescence; and family functioning was associated with better romantic relationship quality, indicated by lower levels of relationship violence and more effective relationship problem-solving in young adulthood. PROSPER, which primarily targets adolescent substance misuse and conduct problem prevention, has lasting, collateral effects that benefit young adults in their romantic relationship functioning — which may have further downstream benefits for their own relationships and those of their children (i.e., intergenerational transmission effects). These findings add to the growing body of literature evidencing important cross-over effects of widely disseminated substance use prevention programs delivered during adolescence."
"Constantimarinum furrinae gen. nov., sp. nov., a marine bacterium isolated from saline volcanic rock aquifer (lava seawater) at Jeju Island, Republic of Korea","A Gram-stain-negative, aerobic, rod-shaped (0.3–0.5 × 1.0–1.9 µm), non-motile marine bacterium designated as ALE3EIT was isolated from a saline volcanic rock aquifer (lava sea-water) on Jeju Island, Republic of Korea. The 16S rRNA gene sequence analysis revealed that strain ALE3EIT showed high similarity to ‘Altibacter lentus’ JLT2010T (97.2%), followed by Marixanthomonas ophiurae KMM 3046T (94.5%). Growth was observed at 10–41°C (optimum, 30°C), at pH 6.0–8.5 (optimum, pH 7.5) and at 0.5–8% (optimum, 4.0%) NaCl. The predominant cellular fatty acids were iso-C15:0 (23.5%), iso-C16:0 (10.2%), iso-C16:0 3OH (10.5%), and iso-C17:0 3OH (16.8%). The DNA G + C contents was 40.4 mol%. The major respiratory quinone was MK-6. The major polar lipids were determined to be phosphatidylethanolamine, two unidentified glycolipids, and two unidentified aminolipids. Several phenotypic characteristics such as production of acetoin, activities of arginine dihydrolase and acid phosphatase, and utilization pattern of carbon sources differentiate strain ALE3EIT from ‘A. lentus’ JLT2010T. Activities of the lipase, trypsin, α-chymotrypsin and gelatinase and utilization pattern of carbon sources differentiate strain ALE3EIT from M. ophiurae KMM 3046T. The genome of strain ALE3EIT is 3.0 Mbp long and its ANI and AAI values against ‘A. lentus’ JLT2010T were 76.58 and 72.76, respectively, however, AAI values against members in other genera were lower than 72%. The phylogenomic tree inferred by PhyloPhlAn clearly differentiated the strain ALE3EIT together with strain JLT2010T from other genera in the Falvobacteriaceae. This polyphasic taxonomic data indicates that strain ALE3EIT should be identified as a novel species in the genus ‘Altibacter’, however, the name has not been validated. Therefore, the strain is classified as a novel genus and is proposed as Constantimarinum furrinae gen. nov., sp. nov. The type strain is ALE3EIT (= KCCM 43303T = JCM 33022T)."
Gene deletion and constitutive expression of the pectate lyase gene 1 (MoPL1) lead to diminished virulence of Magnaporthe oryzae,"Phytopathogenic fungi are known to secrete specific proteins which act as virulence factors and promote host colonization. Some of them are enzymes with plant cell wall degradation capability, like pectate lyases (Pls). In this work, we examined the involvement of Pls in the infection process of Magnaporthe oryzae, the causal agent of rice blast disease. From three Plgenes annotated in the M. oryzae genome, only transcripts of MoPL1 considerably accumulated during the infection process with a peak at 72 h post inoculation. Both, gene deletion and a constitutive expression of MoPL1 in M. oryzae led to a significant reduction in virulence. By contrast, mutants that constitutively expressed an enzymatic inactive version of MoPl1 did not differ in virulence compared to the wild type isolate. This indicates that the enzymatic activity of MoPl1 is responsible for diminished virulence, which is presumably due to degradation products recognized as danger associated molecular patterns (DAMPs), which strengthen the plant immune response. Microscopic analysis of infection sites pointed to an increased plant defense response. Additionally, MoPl1 tagged with mRFP, and not the enzymatic inactive version, focally accumulated in attacked plant cells beneath appressoria and at sites where fungal hyphae transverse from one to another cell. These findings shed new light on the role of pectate lyases during tissue colonization in the necrotrophic stage of M. oryzae’s life cycle."
Assessment of Cre-lox and CRISPR-Cas9 as tools for recycling of multiple-integrated selection markers in Saccharomyces cerevisiae,"We evaluated the Cre-lox and CRISPR-Cas9 systems as marker-recycling tools in Saccharomyces cerevisiae recombinants containing multiple-integrated expression cassettes. As an initial trial, we constructed rDNA-nontranscribed spacer- or Ty4-based multiple integration vectors containing the URA3 marker flanked by the loxP sequence. Integrants harboring multiple copies of tHMG1 and NNV-CP expression cassettes were obtained and subsequently transformed with the Cre plasmid. However, the simultaneous pop-out of the expression cassettes along with the URA3 marker hampered the use of Cre-lox as a marker-recycling tool in multiple integrants. As an alternative, we constructed a set of CRISPR-Cas9-gRNA vectors containing gRNA targeted to auxotrophic marker genes. Transformation of multiple integrants of tHMG1 and NNV-CP cassettes by the Cas9-gRNA vector in the presence of the URA3 (stop) donor DNA fragments generated the Ura− transformants retaining multiple copies of the expression cassettes. CRISPR-Cas9-based inactivation led to the recycling of the other markers, HIS3, LEU2, and TRP1, without loss of expression cassettes in the recombinants containing multiple copies of tHMG1, NNV-CP, and SfBGL1 cassettes, respectively. Reuse of the same selection marker in marker-inactivated S. cerevisiae was validated by multiple integrations of the TrEGL2 cassette into the S. cerevisiae strain expressing SfBGL1. These results demonstrate that introducing stop codons into selection marker genes using the CRISPR-Cas9 system with donor DNA fragments is an efficient strategy for markerrecycling in multiple integrants. In particular, the continual reuse of auxotrophic markers would facilitate the construction of a yeast cell factory containing multiple copies of expression cassettes without antibiotic resistance genes."
Gender Stereotyping of Robotic Systems in Eldercare: An Exploratory Analysis of Ethical Problems and Possible Solutions,"Socio psychological studies show that gender stereotypes play an important role in human-robot interaction. However, they may have various morally problematic implications and consequences that need ethical consideration, especially in a sensitive field like eldercare. Against this backdrop, we conduct an exploratory ethical analysis of moral issues of gender stereotyping in robotics for eldercare. The leading question is what moral problems and conflicts can arise from gender stereotypes in care robots for older people and how we should deal with them. We first provide an overview on the state of empirical research regarding gender stereotyping in human-robot interaction and the special field of care robotics for older people. Starting from a principlist approach, we then map possible moral problems and conflicts with regard to common ethical principles of autonomy, care, and justice. We subsequently consider possible solutions for the development and implementation of morally acceptable robots for eldercare, focusing on three different strategies: explanation, neutralization, and queering of care robots. Finally, we discuss potentials and problems associated with these three strategies and conclude that especially the queering of robotics and the idea of a gender-fluid robot offers an innovative outlook that deserves closer ethical, social, and technological examination."
"Indian Academy of Pediatrics Guidelines on Screen Time and Digital Wellness in Infants, Children and Adolescents","Screen-based media have become an important part of human lifestyle. In view of their easy availability and increasing use in Indian children, and their excessive use being linked to physical, developmental and emotional problems, there is a need to develop guidelines related to ensure digital wellness and regulate screen time in infants, children, and adolescents."
Indian Academy of Pediatrics Revised (2021) Guidelines on Prevention and Treatment of Vitamin D Deficiency and Rickets,"The emerging literature on prevalence of vitamin D deficiency in India, prevention and treatment strategies of rickets, and extra-skeletal benefits of vitamin D suggest the need for revising the existing guidelines for prevention and treatment of vitamin D deficiency in India."
The Ethical Unjustifications of COVID-19 Triage Committees,"The ever-debated question of triage and allocating the life-saving ventilator during the COVID-19 pandemic has been repeatedly raised and challenged within the ethical community after shortages propelled doctors before life and death decisions (Anderson-Shaw and Zar 2020; Huxtable 2020; Jongepier 2020; Peterson, Largent, and Karlawish 2020). The British Medical Association’s ethical guidance highlighted the possibility of an initial surge of patients that would outstrip the health system’s ability to deliver care “to existing standards,” where utilitarian measures have to be applied, and triage decisions need to maximize “overall benefit” (British Medical Association 2020, 3) In these emergency circumstances, triage that “grades according to their needs and the probable outcomes of intervention” will prioritize or eliminate patients for treatment, and health professionals may be faced with obligations to withhold or withdraw treatments to some patients in favour of others (British Medical Association 2020, 4). This piece is a response and extension to articles published on the manner of involvement for ethics and ethicists in pandemic triage decisions, particularly examining the ability and necessity of establishing triage committees to ameliorate scarce allocation decisions for physicians."
Building an AR-based smart campus platform,"With the fast development of artificial intelligence (AI) and Internet of Things (IoT) technologies, we have developed a ubiquitous learning environment. Therefore, the rich learning content can be retrieved and demonstrated according to the learners’ requirements and the context information. To provide an adaptive context-aware ubiquitous learning service of a smart campus, our idea is to combine GPS, sensors and augmented reality (AR) technologies with ubiquitous learning applications to provide multi-disciplinary learning. Therefore, the students can immerse themselves in learning anytime, anywhere. In this study, we firstly show the architecture of the AR-based smart campus platform, and then propose a campus course ontology building algorithm to construct a campus course ontology. Based upon the ontology and the deployed sensors, teachers can design AR-based learning content for points of interest. This study also enhances the case-based reasoning (CBR) approach to enhance the students’ problem solving abilities and facilitate the development of a campus by utilizing domain knowledge and previous user experience. This study proposes four similarity functions for similarity-based case reasoning and knowledge discovery. The proposed methodology can be easily evolved according to either new cases or the feedback to increase the case database, improve reasoning quality, and evolve the similarity measures. Using our platform in the smart campus, students can obtain adaptive learning content according to the requirements and their own characteristics."
Evaluation of effectiveness of eye massage therapy via classification of periocular images,"This paper proposes a method to evaluate the effectiveness of the eye message therapy. The existing methods are via the diagnoses conducted by the medical professions based on the measurements acquired by the optical instruments. However, this approach is very expensive. To address this issue, this paper performs the classification between the periocular images taken before performing the eye massage therapy and those after performing the eye massage therapy to address the above difficulty. First, the median filtering is used to suppress the solitary point noise with preserving the edges of the image without causing the significant blurring. Then, the Canny operator is employed to accurately locate the edges. Next, the circle Hough transform (CHT) is used for performing the iris segmentation. Finally, various classifiers are used to perform the classification. The computer numerical simulation results show that our proposed method can achieve the high classification accuracies. This implies that there is a significant difference on the iris before performing the eye massage therapy and after performing the eye massage therapy. In addition, the comparisons with the state of art Daugman method have been performed. It is found that the classification performance achieved by the CHT based method is better than those achieved by the Daugman method."
Rate of Infarct–Edema Growth on CT Predicts Need for Surgical Intervention and Clinical Outcome in Patients with Cerebellar Infarction,"Up to 20% of patients with cerebellar infarcts will develop malignant edema and deteriorate clinically. Radiologic measures, such as initial infarct size, aid in identifying individuals at risk. Studies of anterior circulation stroke suggest that mapping early edema formation improves the ability to predict deterioration; however, the kinetics of edema in the posterior fossa have not been well characterized. We hypothesized that faster edema growth within the first hours after acute cerebellar stroke would be an indicator for individuals requiring surgical intervention and those with worse neurological outcomes."
Ixekizumab 80 mg Every 2 Weeks Treatment Beyond Week 12 for Japanese Patients with Generalized Pustular Psoriasis and Erythrodermic Psoriasis,"In 2018, ixekizumab (80 mg every 2 weeks [Q2W] beyond Week 12) received approval in Japan for patients with generalized pustular psoriasis (GPP) and erythrodermic psoriasis (EP). This open-label study evaluated the efficacy and safety of ixekizumab (80 mg Q2W from Week 12 to Week 20) in Japanese patients with GPP and EP."
Rotation of the Stress Tensor in a Westerly Granite Sample During the Triaxial Compression Test,"We simulated the spatiotemporal modelling of 3D stress and strain distributions during the triaxial compression laboratory test on a westerly granite sample using finite-difference numerical modelling implemented with FLAC3D software. The modelling was performed using a ubiquitous joint constitutive law with strain softening. The applied procedure is capable of reproducing the macroscopic stress and strain evolution in the sample during triaxial deformation until a failure process occurs. In addition, we calculated focal mechanisms of acoustic emission (AE) events and resolved local stress field orientations. This detailed stress information was compared with that from numerical modelling. The comparison was made based on the 3D rotation angle between the cardinal axes of the two stress tensors. To infer the differences in rotation, we applied ANOVA. We identified the two time levels as the plastic deformation phase and the after-failure phase. Additionally, we introduced the bin factor, which describes the location of the rotation scores in the rock sample. The p values of the test statistics F for the bin and phase effects are statistically significant. However, the interaction between them is insignificant. We can, therefore, conclude that there was a significant difference in the time between the rotation means in the particular bins, and we ran post hoc tests to obtain more information where the differences between the groups lie. The largest rotation of the stress field provided by the focal mechanisms of AE events from the numerically calculated stress field is observed in the edge bins, which do not frame the damage zone of the sample."
Brain CT registration using hybrid supervised convolutional neural network,"Image registration is an essential step in the automated interpretation of the brain computed tomography (CT) images of patients with acute cerebrovascular disease (ACVD). However, performing brain CT registration accurately and rapidly remains greatly challenging due to the large intersubject anatomical variations, low resolution of soft tissues, and heavy computation costs. To this end, the HSCN-Net, a hybrid supervised convolutional neural network, was developed for precise and fast brain CT registration."
Theoretical investigation of applicability and limitations of advanced noise reduction methods for wavelength modulation spectroscopy,"In this study, the applicability and limitations of several statistical and mathematical methods for noise reduction in wavelength modulation spectroscopy are analyzed. Background noise is simulated for different frequencies and frequency confinement. The noise is added to an absorption line of varying amplitude. The noise reduction methods (NRMs) are applied to the simulated signals and their performances are analyzed and compared. All NRMs show great increase in signal to noise ratio (SNR) while keeping bias low under certain conditions of the simulated signal. For each NRM the subspace of best performance is summarized and highlighted. Little to no overlap is found between these subspaces. Therefore, the optimal NRM strongly depends on measurement conditions and NRM quality cannot be compared in a general context."
