title,abstract
The effect of novel β-lactam derivatives synthesized from substituted phenethylamines on resistance genes of MRSA isolates,"This study focuses on the activity of previously reported imine and β-lactam derivatives against methicillin-resistant Staphylococcus aureus (MRSA) isolates. The presence of mecA and blaZ genes in the isolates was determined, and the minimum inhibitory concentration (MIC) values were determined based on the antibacterial activity against these isolates. Active compounds were selected and their ability to act against resistant isolates in vitro was determined. Concurrently, biochemical (nitrocefin) and molecular (qRT-PCR) tests were used to investigate the ability of the compounds to induce resistance genes in MRSA isolates. The cytotoxicity of the compounds on human dermal fibroblasts (HDF) was investigated. The MIC values of compounds (10) and (12) against MSSA and MRSA isolates were 7.81 and 15.62 μg ml−1, respectively. The most active compounds were identified as (10) and (12), and it was observed that the isolates did not develop resistance to these compounds in vitro. These compounds were found to inhibit β-lactamase, reduce the expression of resistance genes, and exhibit reduced HDF cell toxicity in a dose-dependent manner. According to the findings of the study, it can be concluded that these compounds show promise as hits with an interesting mechanism of action for further chemical modifications to develop new MRSA inhibitors."
"Exploring the moral acceptability of older adults’ lies about their physical health, mental health, and medication adherence","Adults have been found to tell lies about their physical and mental health concerns, but no research has assessed how health lies are perceived by others. The present study explored the moral acceptability of older adults’ health lies. A sample of 73 younger and 61 older adults assessed how good or bad it is for older adults to tell health lies (about physical health, mental health, medication use) to their doctor, spouse, and adult child. All health lies were rated quite negatively but lies about medication adherence and lies to doctors were rated the most negatively. Compared with younger adults, older adults were more approving of lying to a doctor about physical health but less approving of lying to one’s adult child about mental health. Across participants, those with greater depressive symptoms viewed mental health lies less negatively. Given that health lies were rated quite negatively, telling health lies may hold negative social implications for older adults."
Quasi-equilibrium growth of inch-scale single-crystal monolayer α-In2Se3 on fluor-phlogopite,"Epitaxial growth of two-dimensional (2D) materials with uniform orientation has been previously realized by introducing a small binding energy difference between the two locally most stable orientations. However, this small energy difference can be easily disturbed by uncontrollable dynamics during the growth process, limiting its practical applications. Herein, we propose a quasi-equilibrium growth (QEG) strategy to synthesize inch-scale monolayer α-In2Se3 single crystals, a semiconductor with ferroelectric properties, on fluor-phlogopite substrates. The QEG facilitates the discrimination of small differences in binding energy between the two locally most stable orientations, realizing robust single-orientation epitaxy within a broad growth window. Thus, single-crystal α-In2Se3 film can be epitaxially grown on fluor-phlogopite, the cleavage surface atomic layer of which has the same 3-fold rotational symmetry with α-In2Se3. The resulting crystalline quality enables high electron mobility up to 117.2 cm2 V−1 s−1 in α-In2Se3 ferroelectric field-effect transistors, exhibiting reliable nonvolatile memory performance with long retention time and robust cycling endurance. In brief, the developed QEG method provides a route for preparing larger-area single-crystal 2D materials and a promising opportunity for applications of 2D ferroelectric devices and nanoelectronics."
Quality assessment of ESG reporting among listed maritime companies,"Regulatory obligations and market trends connected to environmental sustainability issues have lately intensified their effect on the shipping industry. New standards are continuously being established, such as IMO’s 2050 aim of lowering greenhouse gas emissions by 50% compared to 2008 levels. These rules have an impact on capital markets and on investors’ ship financing decisions. The standards now include Environmental, Social, and Governance (ESG) components. These are not only concerned with the environmental impact of shipping, but also with the social and governance dimensions of firms, which are typically associated with maritime transport risks, such as accidents, ship reservations, and marine pollution. Considering the intricacies of the shipping sector, our previous research (Tsatsaronis et al. in Maritime Policy and Management 51(5):698–716, 2024) has developed a unified ESG reporting framework customized for shipping. The present study conducts a quality assessment of existing ESG reporting in various sectors of maritime transport companies, on a large sample of firms listed at major stock exchanges, while it also identifies their level of compliance and areas for improvement. Based on a comprehensive methodological framework for reporting and assessing ESG in shipping (Tsatsaronis et al. in Maritime Policy and Management 51(5):698–716, 2024), the research delivers important, pertinent information to aid management decision-making, stakeholders, and debtholders."
"Using Municipal Solid-Waste Incinerator Fly Ash, Wash Water, and Propylene Fibers in Self-Compacting Repair Mortar, Greenhouse Gas Emissions Potential","Wash water, municipal solid waste incineration (MSWI) fly ash, and propylene (PP) fibers were employed simultaneously to produce self-compacting repair mortar (SCRM). Different SCRM mixtures were utilized, incorporating 35, 70, and 140 kg/m3 of MSWI fly ash, along with 0.1% of PP fibers. The research focused on investigating the workability, mechanical properties, and global warming potential (GWP) of SCRM. The incorporation of MSWI fly ash and wash water in SCRM resulted in reduced workability, necessitating an increase in the use of superplasticizer. Adding MSWI fly ash decreases compressive strength. The minimum compressive strength was observed when employing 140 kg/m3 of MSWI fly ash and wash water instead of tap water simultaneously. By increasing the proportion of MSWI fly ash content and correspondingly reducing the cement content in SCRM samples, there was a decrease in flexural strength. The ultrasonic pulse velocity (UPV) of all SCRM samples falls within acceptable range. Adding MSWI fly ash to SCRM reduces fracture toughness, and the concurrent use of wash water and MSWI fly ash significantly decreases fracture toughness. Incorporating PP fibers into SCRM resulted in increased compressive strength. Utilizing wash water and MSWI fly ash in SCRM significantly reduces GWP. The avoidance of wash water consumption mitigates the environmental impact of SCRM."
PFAS-freie Beschichtung  von Elastomeren,
Infrarot-Wärme optimiert  Bauteiltrocknung,
Worauf beim Entgraten von Aluminium zu achten ist,
Neural mechanisms of altruistic decision-making: EEG functional connectivity network analysis,"Altruism is an enigmatic form of prosocial behavior, characterized by diverse motivations and significant interindividual differences. Studying neural mechanisms of altruism is crucial to identify objective markers of pro- and antisocial tendencies in behavior. This study was designed to delve into the mechanisms of altruism by analyzing EEG-based functional connectivity patterns within the framework of the network approach. To experimentally induce a situation of altruistic decision-making, we employed the Pain versus Gain (PvsG) task, which implies making choices concerning financial self-benefit and pain of the other. Our results reveal that the behavioral measure of altruism in the experiment correlated with emotional empathy, which is in line with the “empathy-altruism” hypothesis. Applying the network approach to EEG functional connectivity analysis, we discovered that the very process of decision-making in the PvsG is characterized by the synchronous activity of structures in the right hemisphere, which are involved in empathy for pain. The prosociality of decisions was reflected in functional connectivity between the rostral ACC and orbital IFG in the left hemisphere and the overall network centrality of the caudal ACC. This finding additionally points to the distinct functional roles of the ACC subregions in altruistic decision-making. The proposed neural mechanisms of altruism can further be used to identify neurophysiological markers of prosociality in behavior."
Is endurantism the folk friendly view of persistence?,"Many philosophers have thought that our folk, or pre-reflective, view of persistence is one on which objects endure. This assumption not only plays a role in disputes about the nature of persistence itself, but is also put to use in several other areas of metaphysics, including debates about the nature of change and temporal passage. In this paper, we empirically test three broad claims. First, that most people (i.e. most non-philosophers) believe that, and it seems to them as though, objects persist by enduring rather than perduring. Second, that most people have a view of change on which enduring but not perduring objects count as changing. Third, that one reason why the folk represent time as dynamical is because it seems to them, and they believe that, they endure through time. We found no evidence to support these claims. While there are certainly plenty of ‘folk’ endurantists in the population we tested, there are also plenty of ‘folk’ perdurantists. We did not find robust evidence that a majority of people believed that, or it seemed to them as though, objects endure rather than perdure. We conclude that many arguments in favour of endurantism that appeal to folk beliefs about, or experiences of, persisting objects and change rest on views about those beliefs and experiences that are empirically unsupported. There is no evidence to suggest that endurantism is the folk friendly view of persistence, and so we should stop treating it as such without argument."
Shifting sentiments: analyzing public reaction to COVID-19 containment policies in Wuhan and Shanghai through Weibo data,"This study examines the dynamic relationship between China’s COVID-19 containment policies and public sentiment, focusing on the significant lockdowns in Wuhan and Shanghai. We employed natural language processing (NLP) on Weibo text data to uncover how people’s emotions towards these containment measures changed over time and space. Our analysis reveals a critical evolution in public sentiment, transitioning from initial support to growing dissatisfaction, highlighting the impact of ‘pandemic fatigue’ and the socio-economic factors influencing these shifts. This study contributes to understanding the complex interplay between public health strategies and societal reactions, providing practical insights into the spatial variations of sentiment across different demographic and socio-economic groups. By elucidating the causal effects of containment policies on public sentiment and the subsequent rise in public skepticism, our research offers valuable lessons for policymakers in tailoring communication and interventions to mitigate negative public perceptions and foster compliance during health crises."
A Specialized Combination: The Relationship between Reproductive Structure Arrangement and Breeding Systems in oil-rewarding Calceolaria Species (Calceolariaceae),"Plants have different strategies to avoid selfing and buffer its negative consequences on plant fitness. One strategy is the arrangement of petals and the disposition of the reproductive structures (RS) inside the flowers, allowing the development of different pollination mechanisms. In Calceolaria L. species two possible floral phenotypes can be found: short RS protected by the upper corolla lip (nototribic flowers) and long RS resting in the lower corolla lip (sternotribic flowers), the latter being hypothesized to favor selfing."
PatchBreaker: defending against adversarial attacks by cutting-inpainting patches and joint adversarial training,"Adversarial patches can disrupt computer vision systems, seriously threatening people’s lives and property security. Existing defense methods seldom consider the generalization for defending against different patches and the compatibility with various models. Furthermore, the severe security situation necessitates the combination of data defense and model defense to build a comprehensive defense system. To address these issues, we propose a defense method named PatchBreaker, which consists of three components. In data defense, PatchBreaker uses the Semantic-Cutter trained by annotated patch images to cut patches and output incomplete images. Next, the Image-Inpainter trained by clean-incomplete image pairs is used to inpaint these incomplete images and output inpainted images. In model defense, the Adversaril-Classifier will be trained by joint adversarial training with clean images and patch images. Finally, PatchBreaker inputs inpainted images into Adversarial-Classifier to output correct results. Comparative experiments show that PatchBreaker outperforms other comparative defense methods in most cases, which indicates the excellent patch generalization and model compatibility of PatchBreaker. Meanwhile, ablation studies show the effectiveness of combining data defense and model defense. Additionally, PatchBreaker has minimal impact on the clean accuracy (about 1\(\%\))."
Impact of Radial Perturbations on Expansion-free Anisotropic Fluid Spheres in D-dimensional Modified Gravity,"In this manuscript, we have continued the work of Herrera et al. (Gen. Relativ. Gravit. 44, 1143, 2012) to investigate the instability of non-static spheres supported by anisotropic matter configuration in the background of D-dimensional Einstein gravity. For this purpose, we assume that our relativistic sphere undergoes adiabatic evolution with a vanishing expansion scalar condition. We compute gravitational field equations, conservation equations, and junction conditions in D-dimensional Einstein theory. After considering the evolution of the systems under an expansion-free background, some significant constraints are established by using a perturbation scheme. This leads us to develop the dynamical instability of expansion-free anisotropic fluid spheres in the Newtonian (N) and Post-Newtonian (PN) domains. After focusing on the N and PN eras, our study reveals that the adiabatic index (\(\Gamma \)), does not contribute to the instability ranges in these domains. Instead, these ranges are being determined solely by the anisotropy of fluid pressure, D-dimensional Einstein gravity parameter, and the radial energy density profile."
In search of per capita effects of Prunus serotina Ehrh. invasion on temperate forest understory alpha diversity,"Prunus serotina is one of the most widespread alien tree species in temperate European forests. Although numerous studies revealed both negative and positive impacts on native ecosystems, only a few assessed the quantitative impacts along a species abundance gradient, based on aboveground biomass of per capita effects. Here we studied how alpha diversity of forest understory changes with increasing aboveground biomass of P. serotina. In Wielkopolska National Park (W Poland) we established 92 plots in both nutrient-rich and poor Pinus sylvestris stands. We assessed the effects of P. serotina proportion on understory species composition using non-metric multidimensional scaling (NMDS). We also assessed the effects of P. serotina proportion on alpha diversity metrics using generalized mixed-effects linear models, accounting also for stand age, soil C:N ratio, and light availability. P. serotina biomass ranged from 0.0 to 34.29 Mg ha−1 (with an average of 5.70 ± 0.83 Mg ha−1), comprising 0% to 17.26% (with an average of 2.93 ± 0.43%) of total woody species biomass. NMDS revealed a lack of P. serotina proportion effects on understory species composition. We found small positive impacts of P. serotina proportion on total species richness (+ 8.8 species along a gradient with a 10% increase of P. serotina biomass proportion) and functional richness (+ 0.08). The positive impacts of P. serotina were mostly related to the confounding effect of two factors: an increase in light availability facilitates both the development of understory plants as well as the growth of P. serotina."
Face Index of Silicon Carbide Structures: An Alternative Approach,"Face index is a critical topological descriptor that provides important information about the structural variations of various materials. Initially introduced as a novel metric, the face index has become essential in characterizing the complexity and properties of molecular structures like silicate networks, carbon sheets, and nanotubes. This analysis focuses on the face index within the Silicon Carbide structure, highlighting its profound significance as a pivotal structural descriptor. By shedding light on its implications for the fundamental properties of three different Silicon Carbide structures: \(Si_2C_3\)-I[m, n], \(Si_2C_3\)-II[m, n] and \(Si_2C_3\)-III[m, n], this study aims to advance our understanding of the structural complexities and potential applications of this unique material system."
Association of HDL and LDL levels with osteoporosis in rheumatoid arthritis: a retrospective cohort study,"A correlation exists between lipids and osteoporosis (OP), as well as between lipids and rheumatoid arthritis (RA). However, lipids, the relationship between RA and OP is still unclear. This study mainly investigates the relationship between lipid levels and OP risk in RA patients."
Recycling valid inequalities for robust combinatorial optimization with budgeted uncertainty,"Robust combinatorial optimization with budgeted uncertainty is one of the most popular approaches for integrating uncertainty into optimization problems. The existence of a compact reformulation for (mixed-integer) linear programs and positive complexity results give the impression that these problems are relatively easy to solve. However, the practical performance of the reformulation is quite poor when solving robust integer problems, in particular due to its weak linear relaxation. To overcome this issue, we propose procedures to derive new classes of valid inequalities for robust combinatorial optimization problems. For this, we recycle valid inequalities of the underlying deterministic problem such that the additional variables from the robust formulation are incorporated. The valid inequalities to be recycled may either be readily available model constraints or actual cutting planes, where we can benefit from decades of research on valid inequalities for classical optimization problems. We first demonstrate the strength of the inequalities theoretically, by proving that recycling yields a facet-defining inequality in many cases, even if the original valid inequality was not facet-defining. Afterwards, we show in an extensive computational study that using recycled inequalities can lead to a significant improvement of the computation time when solving robust optimization problems."
Data-access performance anti-patterns in data-intensive systems,"Data-intensive systems handle variable, high-volume, and high-velocity data generated by human and digital devices. Like traditional software, data-intensive systems are prone to technical debts introduced to cope-up with the pressure of time and resource constraints on developers. Data-access is a critical component of data-intensive systems, as it determines their overall performance and functionality. While data access technical debts are getting attention from the research community, technical debts that affect performance are not well investigated. This study aims to identify, categorize, and validate data-access performance anti-patterns. We collected issues from NoSQL-based and polyglot persistence open-source data-intensive systems, implemented in Java programing language, and identified 14 new data access-performance anti-patterns categorized under seven high-level categories. We conducted a developer survey to evaluate the perceived relevance and criticality of the newly identified anti-patterns and found that Improper Handling of Node Failures, Using Synchronous Connection, and Inefficient Driver API performance anti-patterns are the most critical data-access performance anti-patterns. The study findings can help improve the quality of data-intensive software systems by raising awareness of practitioners about the impact of the data-access performance anti-patterns. At the same time, the findings will help quality assurance teams to prioritize the correction of performance anti-patterns based on their criticality."
CrowdChain: A privacy-preserving crowdfunding system based on blockchain and PUF,"Crowdfunding refers to the online collection of certain capital from a vast number of individuals or groups that each contribute a relatively small amount. Recently, the credibility of crowdfunding platforms has been undermined by fraudulent projects, inadequate fund management, and other forms of disorder. The decentralization and anti-tampering features of blockchain provide the possibility to solve the above problems, and many studies have proposed blockchain-based crowdfunding schemes. However, the existing state-of-the-art methods do not provide user authentication, transaction auditing, and identity management in a privacy-preserving way. Accordingly, this paper presents a novel blockchain-based crowdfunding system called CrowdChain. Initially, the distributed identity and BLS signature are employed to establish a user authentication mechanism, enabling CrowdChain to withstand Sybil attacks while preserving the non-linkability of user identities. Secondly, the physically unclonable function (PUF) is used to generate keys associated with digital identities that are not stored in external devices to resist physical attacks. Subsequently, a crowdfunding mechanism is constructed utilizing zero-knowledge proofs to facilitate streamlined auditing procedures while safeguarding the confidentiality of transactions. Additionally, the formal security analysis proves the security of the CrowdChain scheme. The system prototype is implemented on the Hyperledger Fabric. Empirical evidence indicates the viable efficiency of CrowdChain."
"Pupils’ gendered experiences in the mathematics classroom: “When you’re in a class with such dominant boys, it’s not easy to put yourself forward”","Many studies worldwide conclude that there are no significant differences between the academic performance of boys and girls in school mathematics. In fact, girls are often found to outperform boys in several countries. However, girls and women continue to participate less in mathematics classrooms and have lower enrolment rates in STEM-related subjects. To investigate this paradox, we utilise the theoretical framework of figured worlds (Holland, Lachicotte, Skinner, and Cain in Identity and agency in cultural worlds, Harvard University Press, 1998) and examine how a group of three boys and a group of four girls experience participation in the mathematics classroom. All children had attended the same 9th grade (ages 14–15) in Norway. Based on focus-group and individual interviews with the children, this study identifies three themes around which children construct their experiences: (a) gendered participation in the mathematics classroom, (b) what it means to be a ‘good’ mathematics pupil, and (c) the teacher’s role in fostering pupil participation. In closing, we discuss implications of our work and make recommendations for future research."
Square values of Littlewood polynomials,"We study the square values of Littlewood polynomials. Using various methods we give all these values for the degrees \(n=3, 5\) and \(n\le 24\) even. Beside this, we gather computational data (by providing all solutions in a certain range) for n odd with \(n\le 17\). We propose some striking problems for further research, as well."
Emigration of Juvenile Tarpon Megalops atlanticus from Ephemerally Connected Coastal Ponds,"Worldwide, coastal wetlands are threatened by disrupted hydrology, urbanization, and sea-level rise. In southwest Florida, coastal wetlands include tidal creeks and coastal ponds, which are the primary habitats used by juvenile Tarpon, Megalops atlanticus, an important sport fish. Coastal ponds can occur near uplands and are ephemerally connected to the open estuary, creating conditions of variable dissolved oxygen and salinity. Juveniles can tolerate wide-ranging abiotic conditions, but little is known about how they egress from their remote nursery habitats, which often requires them to cross > 1 km of mangrove forest to reach the open estuary. The objective of this study was to (1) compare Tarpon body condition among ponds close to the open estuary versus those ponds farther away on the Cape Haze peninsula of Charlotte Harbor, Florida, and (2) using acoustic telemetry determine what factors contribute to Tarpon emigration from the ponds to open estuarine waters. We tested the hypothesis that distinct groups of Tarpon occur in isolated ponds, leading to variation in fish length and body condition, and that opportunities for emigration from these ponds hinge on high water events. No pond stood out as having Tarpon of low body condition. Factors contributing to increased probabilities of Tarpon emigration were low barometric pressure, high-water level, and Tarpon body length. Tarpon emigrated from ponds near tidal creeks during summer king tides, while tropical cyclone conditions were needed to allow for movement from ponds farther in the landscape. The juvenile Tarpon were later detected at the mouths of large rivers 30 km up-estuary. The characterizations of water levels and event criteria needed for successful Tarpon nurseries should aid in habitat conservation and the creation of Tarpon nursery habitat in restoration designs."
Identification and culture of functional salivary gland ductal epithelial cells,"Sialadenitis is a prevalent salivary gland disease resulting in decreased salivary flow rate. To date, little is known about the exact changes and mechanism of ductal cells in sialadenitis. This study aims to establish an efficient method to identify and isolate ductal cells, thereby facilitating further research on this specific cell type. Immunofluorescence for cytokeratin 13 and cytokeratin 19 was conducted in salivary glands to confirm their specificity as ductal cell markers. The dissected ducts were assessed through PCR and Western blot of cytokeratin 19 and digested by dispase and collagenase. The functionality of the isolated ductal cells was determined by measuring intracellular calcium. Cytokeratin 19 and cytokeratin 13 were expressed in all segments of human ducts. Cytokeratin 19 was limited to ducts excluding granular convoluted tubules in rat and mouse. The purities of the obtained ductal cells were approximately 98% in humans and 93% in rats. Furthermore, intracellular free calcium increased with time and concentration of carbachol treatment. Cytokeratin 19 serves as a dependable marker for identifying ductal cells in salivary glands, except for granular convoluted tubules. Moreover, we have successfully developed an efficient method for isolating ductal cells from salivary glands."
"Assessment of solid waste quantity considering pertinent factors: a case study of Cuttack City, Odisha, India","Solid waste management is a critical issue in India as the country continues to develop. Accurately estimating the types, quantities, and distribution of solid waste is essential for effective waste management. The methods and processes for managing waste in any city, including collection, transportation, treatment, and disposal, rely heavily on accurate estimations of waste quantities. These estimates are in turn influenced by various factors, including socio-cultural, economic, environmental, political, and technological factors. The research aims to identify specific social and spatial factors that influence solid waste generation in municipal cities of the present times through a literature study. It then undertakes the study of a selected area in the city of Cuttack, Orissa, India, as a case study and formulates a model for quantifying solid waste based on the measurements of derived indicators. The research utilizes both primary and secondary data to achieve its objectives. The analysis revealed that factors such as monthly family income, house occupancy, and occupation have a strong positive correlation with the quantity of solid waste. Conversely, factors such as educational qualification and the incentive system provided to citizens exhibit a negative correlation with the amount of solid waste generated. Based on these factors, the model derived will facilitate the accurate estimation of solid waste generated in similar contexts, thereby aiding efficient waste management. By conducting this case study in Cuttack City, we aim to contribute to the existing body of knowledge on solid waste management in India and provide a comprehensive understanding of the factors affecting waste quantity."
Model-agnostic variable importance for predictive uncertainty: an entropy-based approach,"In order to trust the predictions of a machine learning algorithm, it is necessary to understand the factors that contribute to those predictions. In the case of probabilistic and uncertainty-aware models, it is necessary to understand not only the reasons for the predictions themselves, but also the reasons for the model’s level of confidence in those predictions. In this paper, we show how existing methods in explainability can be extended to uncertainty-aware models and how such extensions can be used to understand the sources of uncertainty in a model’s predictive distribution. In particular, by adapting permutation feature importance, partial dependence plots, and individual conditional expectation plots, we demonstrate that novel insights into model behaviour may be obtained and that these methods can be used to measure the impact of features on both the entropy of the predictive distribution and the log-likelihood of the ground truth labels under that distribution. With experiments using both synthetic and real-world data, we demonstrate the utility of these approaches to understand both the sources of uncertainty and their impact on model performance."
Diagnostic challenges and outcome of fatty acid oxidation defects in a tertiary care center in Lebanon,"Fatty acid oxidation defects are rare autosomal recessive disorders with variable clinical manifestations and outcome. Early detection by systematic neonatal screening may improve their prognosis. Long-term outcome studies of these disorders in the Middle East and North Africa region are limited. The purpose of this study is to report the diagnostic challenges and outcome of fatty acid oxidation defects in a major tertiary care center in Lebanon, a resource-constrained country in the Middle East."
Enhancing Mechanical Performance of Friction Stir Welded AZ31 Magnesium Alloy with Nano-TiC Reinforcements Using Grey Relational Analysis,"The solid-state joining method known as friction stir welding has recently gained popularity because of the many benefits it provides in terms of mechanical characteristics and weld quality. Using a Grey Rational Coefficient optimization strategy to examine the effect of Titanium Carbide nanoparticles (TiCnp) reinforcement on welds of Grade AZ31 magnesium alloy. The key parameters under investigation include TiCnp content (ranging around 1.5 wt%), tilt angle (0°, 1°, and 2°), tool rotation speed (1000, 1250, and 1500 rpm), tool profile shape (Square, Cylinder, and Triangle), traverse feed rate (25, 50, and 75 mm/min), and axial load (5, 10, and 15 kN). The mechanical parameters tested in this research comprise micro hardness, tensile strength, wear rate, and impact strength. The findings reveal that when the TiCnp concentration is tuned within the prescribed range, welds with a peak tensile strength of 242 MPa significantly improve mechanical characteristics. In this study the value of 1250-rpm rotational speed, 50 mm/min traverse speed, 1° tilt angle and tool profile shape square is significantly increases the mechanical properties. Adding of TiCnp with AZ31 Mg alloy is widely increase the tensile strength up to 230 MPa, micro hardness about 70 MPa, impact strength 89.34 MPa and wear rate of 0.0046 m3/m."
Shear behavior of short stud in I-beam-ultra-high performance concrete (UHPC) composite structure,"As the connecting component of I-beam and UHPC, the stud is the basis of the cooperative work of each component, and is crucial to the stability and safety of the structure. To further study the shear behavior of studs in I-beam-UHPC composite structures, the push-out test was carried out by numerical simulation. The numerical simulation is in line with the load-relative slip curve and failure mode obtained by the experiment, verifying the accuracy of the numerical model. On the basis of verifying the model, the influences of the diameter, height and ultimate tensile strength of the stud on the relative slip curve, shear strength, yield strength and shear stiffness of the stud are studied. The findings indicate that a stud with a diameter of 22 mm exhibits a shear strength 156% greater than that of a stud with a diameter of 10 mm. Additionally, the yield strength increases by 135%, and the shear stiffness by 160 kN, highlighting the significant impact of stud diameter on shear resistance. When the ratio of length to diameter is less than 2.7, the shear strength of the stud increases with the height of the stud. The shear strength of a stud with a length-to-diameter ratio of 2.7 is 35% higher than that of a stud with a ratio of 1.5. The ultimate tensile strength of the stud ranges from 360 to 510 MPa, with only an 11 kN increase in yield strength, indicating that the ultimate tensile strength has a limited influence on shear properties. As the height of the stud decreases, its ultimate tensile strength gradually increases, bringing the numerical model closer to the predicted values. For shorter studs with higher ultimate tensile strength, the finite element simulation results are closer to the predicted values."
Evaluating trends in damage to attractive targeted sugar baits (ATSBs) deployed during the second year of a two-year Phase III trial in Western Zambia,"Attractive Targeted Sugar Baits (ATSBs) are a proposed new vector control tool for malaria that contain sugar and an ingestion toxicant, and are designed to attract and kill sugar-feeding mosquitoes. During a two-arm cluster randomized Phase III trial conducted in Zambia to test the efficacy of ATSB stations on malaria incidence, ATSB stations deployed on eligible household structures within intervention clusters were routinely monitored to ensure their good physical condition and high coverage. This study investigates trends in prevalence and rate of damage to ATSB stations during year 2 of the two-year trial."
"Benvitimod upregulates filaggrin, involucrin and loricrin expressions via aryl hydrocarbon receptor-OVO-like 1 axis","Benvitimod has been successfully used in the treatment of psoriasis and atopic dermatitis (AD). However, the mechanism remains to be clarified. We aim to assess the effects of benvitimod on MC903-induced dermatitis in mice and to investigate the effects of benvitimod on filaggrin (FLG), involucrin (IVL), and loricrin (LOR) expressions and possible mechanism. MC903-induced mouse AD model was used to evaluate the effects of benvitimod. Filaggrin, involucrin, and loricrin protein and mRNA expressions in lesions of mice dermatitis were measured by Western blot and quantitative real-time PCR. In vitro, normal human epidermal keratinocytes (NHEKs) were cultured and benvitimod was used to treat NHEKs primed with IL-4 and IL-13. Then AHR and OVOL1 in NHEKs were knocked down to evaluate the role of AHR and OVOL1 in the effects of benvitimod. Topical treatment of benvitimod repaired skin barrier and alleviated skin inflammation in mouse AD model. This effect was inhibited by pretreatment with an AHR antagonist. Benvitimod upregulated the filaggrin, involucrin, and loricrin expressions in lesions of mouse AD model. In addition, benvitimod upregulated the filaggrin, involucrin, and loricrin expressions in NHEKs. Knockdown of AHR or OVO-like (OVOL)1 abrogated the upregulation of filaggrin, involucrin, and loricrin induced by benvitimod. Benvitimod attenuated MC903-induced mouse dermatitis and upregulated filaggrin, involucrin, and loricrin expressions via AHR-OVOL1 axis."
Unmet community care needs among older adults in China: an observational study on influencing factors,"With the rapidly aging population in China, there is an urgent need to understand and address the community care needs of older adults. This study sought to examine these unmet community care needs of older adults in China and the factors influencing them, with the goal of providing essential groundwork for the development of community care health policies."
Intra-familial dynamics of knowledge and ignorance experienced by donor-conceived adults in Germany,"This study explores how donor-conceived adults experience pre- and post-disclosure intra-familial dynamics of knowledge and ignorance in relation to their means of conception. Data were collected through an online survey of 59 individuals aged 21–46 years, who were recruited through the German support and advocacy group Verein Spenderkinder (the Association of Donor-conceived Children). Participants were born into families with heterosexual parents and learned about their conception via anonymous sperm donation between 5 and 46 years of age. Thematic qualitative text analysis revealed four main themes regarding the challenges donor-conceived adults face in reconciling their sense of identity and their relationships within the family: non-absoluteness of pre-disclosure ignorance, new fields of ignorance emerging post-disclosure, ways of dealing with the newly acquired knowledge, and conflicting ownership claims on knowledge and ignorance. These challenges pertain not only to knowledge and ignorance of the participants’ means of conception but also to the way in which (non-)knowing is perceived and managed by family members. Utilizing Peter Wehling’s taxonomy of ignorance as a theoretical framework, the study argues that intra-familial conflicts and challenges experienced by the participants can be attributed to either shifts in or stakeholders’ colliding claims to control the epistemic, social, and temporal dimensions of (non-)knowing in relation to the participants being donor-conceived."
Acute toxicity of sodium chloride-based road salt formulations to juvenile aquatic invertebrates,"Globally millions of tons of de-icing agents are applied each year, and about half of these salts enter surface water adjacent to sites of application. While numerous studies have demonstrated the potential impact de-icing agents such as NaCl have on freshwater invertebrates, many of these studies have used laboratory grade NaCl for evaluation, and less is known about the relative toxicity of formulations. The purpose of this study was to compare the 24 and 96 h LC50s of NaCl and two NaCl-based road salt formulations for three aquatic species: juvenile Hyalella azteca, Hexagenia rigida, and Chironomous dilutus. As expected, LC50 values were greater for 24 h exposures than 96 h exposures. However, the relative toxicity of the road salt formulations varied by exposure duration and species.    Although the acute LC50 values found in this study were within environmental concentrations of chloride ions reported by existing literature, more research is needed to evaluate chronic or sublethal effects of road salt formulations on a range of freshwater macroinvertebrates."
Cervical lung herniation of the azygous lobe: a case report and literature review,To report an adult case of cervical lung herniation involving the azygous lobe and to review the literature.
Does cross-validation work in telling rankings apart?,"Although cross-validation (CV) is a standard technique in machine learning and data science, its efficacy remains largely unexplored in ranking environments. When evaluating the significance of differences, cross-validation is typically coupled with statistical testing, such as the Dietterich, Alpaydin, or Wilcoxon test. In this paper, we evaluate the power and false positive error rate of the Dietterich, Alpaydin, and Wilcoxon statistical tests combined with cross-validation each operating with folds ranging from 5 to 10, resulting in a total of 18 variants. Our testing setup utilizes a ranking framework, similar to the Sum of Ranking Differences (SRD) statistical procedure: we assume the existence of a reference ranking, and distances are measured in \(L_1\)-norm. We test the methods under artificial scenarios as well as on real data borrowed from sports and chemistry. The choice of the optimal CV test method depends on preferences related to the minimization of errors in type I and II cases, the size of the input, and anticipated patterns in the data. Among the investigated input sizes, the Wilcoxon method with eight folds proved to be the most effective, although its performance in type I situations is subpar. While the Dietterich and Alpaydin methods excel in type I situations, they perform poorly in type II scenarios. The inadequate performances of these tests raises questions about their efficacy outside of ranking environments too."
